POINT (-77.055724734099996 38.906706385),0 27TH ST NW,2,Ginkgo biloba,Ginkgo,,,Fair,Ginkgoaceae,Ginkgo
POINT (-77.069383307099997 38.905942088700002),3515 PROSPECT ST NW,2,Tilia cordata,Littleleaf linden,,,Fair,Tiliaceae,Tilia
POINT (-76.957449515899995 38.885333252199999),316 34TH ST SE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.018625873900007 38.9626604523),410 PEABODY ST NW,4,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.012103841799998 38.907837505400003),1317 1ST ST NW,5,Prunus species,Cherry,,,Fair,Rosaceae,Prunus
POINT (-77.008967355099998 38.969548678800003),6545 NORTH CAPITOL ST BN,4,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.978949499099997 38.8699441682),1626 18TH ST SE,8,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.9832177057 38.909452526800003),1253 MOUNT OLIVET RD NE,5,,,,,,,
POINT (-76.983365674200002 38.909528524300001),1249 MOUNT OLIVET RD NE,5,,,,,,Rosaceae,
POINT (-77.008523115100004 38.821338373800003),136 IVANHOE ST SW,8,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-76.977102503300003 38.841105667299999),1911 VALLEY TER SE,8,,,,,,,
POINT (-77.035191886800007 38.941826125600002),1522 UPSHUR ST NW,4,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.035032602800001 38.941928334700002),1525 UPSHUR ST NW,4,Tilia americana,American linden,,,Good,Tiliaceae,Tilia
POINT (-77.055743006599997 38.917240439399997),2500 BLK TRACY PL Nw,2,Zelkova serrata 'Village Green',Village Green Japanese zelkova,,,Poor,Ulmaceae,Zelkova
POINT (-77.053552873300006 38.917062396),2419 WYOMING AVE NW,2,Acer platanoides,Norway maple,,,Fair,Aceraceae,Acer
POINT (-77.022235755300002 38.956074860299999),5419 7TH ST NW,4,,,,,,Aceraceae,
POINT (-77.001001224199996 38.921791560800003),0 24TH ST NE,5,,,,,,,
POINT (-77.065968571900001 38.949633276),3200 BLK of BRANDYWINE ST NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.067850934500001 38.9134375111),1695 34TH ST NW,2,Nyssa sylvatica,Tupelo,,,Good,Nyssaceae,Nyssa
POINT (-76.966434229599997 38.921417775099997),2402 30TH ST NE,5,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.013842596900005 38.899600254200003),0 2ND ST NW,6,Other (See Notes),Other (See Notes),,,Poor,Null,Other
POINT (-77.074189896700005 38.921539892600002),2432 TUNLAW RD NW,3,Quercus phellos,Willow oak,,,Fair,Fagaceae,Quercus
POINT (-77.077858780300005 38.920226230499999),2239 39th pl nw,3,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Excellent,Rosaceae,Prunus
POINT (-77.015258877700006 38.910779838499998),1548 3RD ST NW,5,Zelkova serrata 'Green Vase',Green Vase Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.022897231100004 38.896483936300001),500 BLK 8TH ST NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.060624533099997 38.9253657187),opp 3065 CLEVELAND AVE NW,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.048508964800007 38.902114357899997),2121 PENNSYLVANIA AVE NW,2,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.029777056100002 38.971500165),OPP 6653 13TH ST NW,4,Acer platanoides,Norway maple,,,Fair,Aceraceae,Acer
POINT (-77.041630186899994 38.896656526199997),500 BLK 18TH ST NW,2,Tilia cordata,Littleleaf linden,,,Fair,Tiliaceae,Tilia
POINT (-77.036530353 38.9435940921),4300 BLK 16TH ST NW,4,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-77.111978325400003 38.9345364753),5809 SHERIER PL NW,3,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.060863414500005 38.970588631699997),OPP 6130 30TH ST NW,4,Prunus species,Cherry,,,Good,Rosaceae,Prunus
POINT (-77.015868725700003 38.950390476300001),4908 3RD ST NW,4,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-77.085253665699994 38.956988196899999),Opp 4327 HARRISON ST NW,3,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.943336656300005 38.906627957),1225 42ND ST NE,7,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-76.910667041899998 38.892117465600002),203 63RD STREET NE,7,,,,,,,
POINT (-76.98216714599999 38.870022775499997),1624 16TH ST SE,8,Syringa reticulata,Lilac,,,Good,Oleaceae,Syringa
POINT (-77.057099254500002 38.9058236065),1218 28TH ST NW,2,Celtis occidentalis,Hackberry,,,Good,Ulmaceae,Celtis
POINT (-76.982242537700003 38.905147916899999),1500 blk HOLBROOK ST NE,5,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-76.988245253900004 38.878712740300003),900 blk 13TH ST SE,6,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.097821842900004 38.951433410500002),4710 WESTERN AVE NW,3,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.006183032699994 38.901305759),OPP 888 1ST ST NE,6,Zelkova serrata,Japanese zelkova,,,Excellent,Ulmaceae,Zelkova
POINT (-77.0122230132 38.921736074099996),opp 2409 1ST ST NW,1,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.001976731 38.921789479799997),2417 3RD ST NE,5,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-77.022487557 38.909705577700002),700 BLOCK P ST NW,2,Quercus rubra,Red oak,,,Poor,Fagaceae,Quercus
POINT (-77.06041961299999 38.911884220499999),3034 DENT PL NW,2,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.026486657099994 38.910871884599999),OPP 1008  RHODE ISLAND AVE NW,2,Quercus phellos,Willow oak,,,Fair,Fagaceae,Quercus
POINT (-77.023006514299993 38.911410335299998),1606 8TH ST NW,6,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.041783966799997 38.929751140299999),1801 KENYON ST NW,1,Quercus phellos,Willow oak,,,Excellent,Fagaceae,Quercus
POINT (-77.015993605399999 38.955847219299997),opp 5406 3RD ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.018173352199994 38.920392620299999),400 blk BRYANT ST NW,1,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.029778059199998 38.913309434),1300 BLK RIGGS ST NW,2,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.044974777700006 38.908447517699997),1300 BLK 20TH ST NW,2,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.082858009899994 38.907383844899996),4450 MACARTHUR BLVD NW,3,Lagerstroemia indica,Crape myrtle,,,Excellent,Lythraceae,Lagerstroemia
POINT (-77.016964424700006 38.916002102500002),323 T ST NW,1,Quercus nuttallii,Nuttall oak,,,Excellent,Fagaceae,Quercus
POINT (-77.021800243800001 38.917499639399999),opp 2030 GEORGIA AVE NW,1,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.021746131699999 38.930057184600003),617 KENYON ST NW,1,Koelreuteria paniculata,Goldenrain tree,,,Excellent,Sapindaceae,Koelreuteria
POINT (-77.000667181 38.918395432399997),2108 4TH ST NE,5,Tilia tomentosa,Silver linden,,,Excellent,Tiliaceae,Tilia
POINT (-77.010666810700002 38.918162484100002),55 V ST NW,5,Celtis laevigata,Sugarberry,,,Good,Ulmaceae,Celtis
POINT (-77.016369867500003 38.915996556899998),309 T ST NW,1,Quercus nuttallii,Nuttall oak,,,Excellent,Fagaceae,Quercus
POINT (-77.01519795199999 38.95323019),244 Hamilton st nw,4,Ulmus americana 'Princeton',Princeton elm,,,Good,Ulmaceae,Ulmus
POINT (-77.093858218299999 38.941220315300001),4728 TILDEN ST NW,3,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.950441127700003 38.870961522899997),3817 POPE ST SE,7,Prunus species,Cherry,,,Good,Rosaceae,Prunus
POINT (-77.038581816299995 38.908781423699999),1400 BLK 17TH ST NW,2,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.085033461500004 38.943118950799999),4316 VAN NESS ST NW,3,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Excellent,Rosaceae,Prunus
POINT (-77.089374209 38.9462439817),4510 YUMA ST NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.052665762900006 38.923697252),2600 24TH ST NW,3,Aesculus carnea,Red horsechestnut,,,Excellent,Hippocastanaceae,Aescululs
POINT (-77.028322776400003 38.926698276499998),OPP113 HARVARD ST NW,1,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-76.988147237500002 38.925350080100003),OPP 2725 13TH ST NE,5,Koelreuteria paniculata,Goldenrain tree,,,Good,Sapindaceae,Koelreuteria
POINT (-76.948550028499994 38.889670714899999),0 B ST SE,7,,,,,,,
POINT (-77.023117332300004 38.930578756),654 KEEFER PL NW,1,Liriodendron tulipifera,Tulip poplar,,,Excellent,Magnoliaceae,Liriodendron
POINT (-77.022382105399998 38.930653451200001),632 KEEFER PL NW,1,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.021477138799995 38.930735596799998),604 KEEFER PL NW,1,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.959115170499999 38.885272607300003),3312 DUBOIS PL SE,7,Tilia species,Linden,,,Good,Tiliaceae,Tilia
POINT (-77.022064607399997 38.884617057200003),451 7TH ST SW,6,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.036617322300003 38.911324098),1600 16TH ST NW,2,Quercus robur fastigiata,Columnar English oak,,,Fair,Fagaceae,Quercus
POINT (-77.009811685499997 38.915630144600001),19 T ST NW,5,Magnolia Species,Magnolia,,,Good,Magnoliaceae,Magnolia
POINT (-77.000501545299997 38.9027529293),1000 BLK 4TH ST NE,6,Acer platanoides,Norway maple,,,Poor,Aceraceae,Acer
POINT (-76.999287931599994 38.903684421299999),501 L ST NE,6,Magnolia virginiana,Sweetbay magnolia,,,Good,Magnoliaceae,Magnolia
POINT (-76.945651162900006 38.892730218799997),4042 CLAY PL NE,7,Prunus species,Cherry,,,Good,Rosaceae,Prunus
POINT (-77.010539958500004 38.905550766099999),Sursum corda interior,,Acer saccharinum,Other (See Notes),,,Good,,
POINT (-77.020372720899999 38.949541176499999),4836 KANSAS AVE NW,4,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.004733473900004 38.838044681600003),116 UPSAL ST SE,8,Syringa reticulata,Lilac,,,Good,Oleaceae,Syringa
POINT (-77.059156609599995 38.907846256299997),,2,,,,,,Aceraceae,
POINT (-76.988464518599997 38.9370511268),3800 blk 13TH ST NE,5,Platanus occidentalis,American sycamore,,,Good,Platanaceae,Platanus
POINT (-76.965593617799996 38.860522545),2904 ALABAMA AVE SE,7,Magnolia Species,Magnolia,,,Good,Magnoliaceae,Magnolia
POINT (-77.028435335899999 38.9689406185),1224 UNDERWOOD ST NW,4,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.041310885399994 38.922817566100001),2381 CHAMPLAIN ST NW,1,Platanus x acerifolia,London plane tree,,,Excellent,Platanaceae,Platanus
POINT (-77.002337329900001 38.896088128400002),229 E ST NE,6,Acer platanoides,Norway maple,,,Fair,Aceraceae,Acer
POINT (-77.057933499900003 38.912621583899998),OPP 2814 R ST NW,2,Ginkgo biloba,Ginkgo,,,Fair,Ginkgoaceae,Ginkgo
POINT (-77.014958121399999 38.899976127899997),300 BLOCK MASSACHUSETTS AVE NW,6,,,,,,Rosaceae,Pyrus
POINT (-76.936687485299998 38.909124798299999),0 KENILWORTH AVE NE,7,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-77.014517739 38.9177827038),2000 BLK 2ND ST NW,5,,,,,,,
POINT (-77.023006542 38.911496055299999),1610 8TH ST NW,2,Quercus stellata,Post Oak,,,Good,Fagaceae,Quercus
POINT (-77.011940159199995 38.911175587099997),55 Q ST NW,5,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.987119099500006 38.910339194300001),1717 CAPITOL AVE NE,5,Ginkgo biloba,Ginkgo,,,Good,Ginkgoaceae,Ginkgo
POINT (-76.917722159600004 38.892145207699997),OPP 270 58TH ST NE,7,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-76.957672904 38.856444589100001),3360 ERIE ST SE,7,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-77.022014839700006 38.909947093),1510 7TH ST NW,6,Ulmus americana 'Jefferson',Jefferson Elm,,,Good,Ulmaceae,Ulmus
POINT (-77.025871154499995 38.895543939900001),400 BLK 10TH ST NW,2,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.972111252800005 38.923990456299997),2607 24TH ST NE/Douglas,5,,,,,,,
POINT (-76.941924802599999 38.904708625200001),4234 LANE PL NE,7,Ulmus species,Elm,,,Good,Ulmaceae,Ulmus
POINT (-77.061260373699994 38.906034461600001),1234 31ST ST NW,2,Koelreuteria paniculata,Goldenrain tree,,,Good,Sapindaceae,Koelreuteria
POINT (-77.034437455900004 38.904907140900001),1133 15TH ST NW,2,Quercus alba,White oak,,,Excellent,Fagaceae,Quercus
POINT (-77.0650052907 38.906036240600002),3265 PROSPECT ST NW,2,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.027743505700002 38.9057151867),1111 M ST NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.988692382099998 38.931955960300002),0 13TH ST NE,5,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.000672215500003 38.922883161599998),2510 4TH ST NE/Channing St,5,,,,,,,
POINT (-76.976366156400005 38.871979996199997),1923 P ST SE,8,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-77.001501830099997 38.9126593469),300 blk R ST NE,5,Koelreuteria paniculata,Goldenrain tree,,,Good,Sapindaceae,Koelreuteria
POINT (-77.063894517600005 38.976917898),OPP 3286 ARCADIA PL NW,4,Quercus rubra,Red oak,,,Fair,Fagaceae,Quercus
POINT (-77.047629127299999 38.907950584300004),2127 NEWPORT PL NW,2,Acer saccharum,Sugar maple,,,Fair,Aceraceae,Acer
POINT (-77.012670162399999 38.826419264800002),opp 4346 MARTIN LUTHER KING JR AVE SW,8,Cercis species,Redbud,,,Good,Fabaceae,Cercis
POINT (-76.952508305600006 38.906994067900001),3578 HAYES ST NE,7,Acer rubrum,Red maple,Trunk Rot,,Fair,Aceraceae,Acer
POINT (-76.987127005100007 38.878356241500001),1331 K ST SE,6,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.004922137099996 38.9205855891),2319 LINCOLN RD NE,5,,,,,,,
POINT (-77.081540899700002 38.909696783199998),4417 VOLTA PL NW,3,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.984808228600002 38.900104761500003),1419 H ST NE,6,Gleditsia triacanthos var. inermis 'Shademaster',Shademaster honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-76.950227631 38.9023883427),700 blk ANACOSTIA AVE NE,7,Pistacia chinensis,Chinese pistachio,,,Good,Anacardiaceae,Pistacia
POINT (-76.986107751500001 38.858342258),2340 HUNTER PL SE,8,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.940821801300004 38.897475591599999),4241 FOOTE ST NE,7,,Yellowwood,,,,,
POINT (-77.044815567300006 38.912527936499998),1647 CONNECTICUT AVE NW,2,Tilia species,Linden,,,Fair,Tiliaceae,Tilia
POINT (-77.043706155600006 38.910448922900002),1501 CONNECTICUT AVE NW,2,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.035157264600002 38.911916985799998),1511 CORCORAN ST NW,2,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.0228823299 38.8987039497),701 8TH ST NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.029204316700003 38.957338951300002),1200 BLK LONGFELLOW ST NW,5,Acer campestre,Hedge maple,,,Excellent,Aceraceae,Acer
POINT (-76.983800480799999 38.868289365199999),1432 S ST SE,8,Quercus nuttallii,Nuttall oak,,,Good,Fagaceae,Quercus
POINT (-77.048742988 38.903561767399999),1099 22ND ST NW,2,Cladrastis lutea,Yellowwood,,,Fair,Fabaceae,Cladrastis
POINT (-77.031102248899998 38.922479090499998),1325 CLIFTON ST NW,1,Acer saccharum,Sugar maple,,,Fair,Aceraceae,Acer
POINT (-76.982157152100001 38.920063128800003),2230 15TH ST NE,5,Liriodendron tulipifera,Tulip poplar,,,Excellent,Magnoliaceae,Liriodendron
POINT (-77.068159650300004 38.9246548538),3500 EDMUNDS ST NW,3,Quercus lyrata,Overcup oak,,,Excellent,Fagaceae,Quercus
POINT (-77.0415252807 38.913404791200001),1700 BLK RIGGS PL NW,2,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-76.988473863600007 38.9115657603),1000 MOUNT OLIVET RD NE,5,Cercis species,Redbud,,,Poor,Fabaceae,Cercis
POINT (-76.993088143400001 38.843049556399997),3220 9TH PL SE,8,Celtis laevigata,Sugarberry,,,Good,Ulmaceae,Celtis
POINT (-77.040552933300006 38.917507809),1766 FLORIDA AVE NW,1,Quercus lyrata,Overcup oak,,,Good,Fagaceae,Quercus
POINT (-77.033207922800003 38.985777188900002),1376 LOCUST RD NW,4,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.0386949751 38.928749195),1658 IRVING ST NW,1,Celtis occidentalis,Hackberry,,,Excellent,Ulmaceae,Celtis
POINT (-77.0704186846 38.908045200899998),1410 36TH ST NW,2,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-76.952820681399999 38.906445107400003),3584 HAYES ST NE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.000503789099994 38.905306292500001),1159 4TH ST NE,6,Acer saccharinum,Silver maple,,,Poor,Aceraceae,Acer
POINT (-77.026055100400001 38.908373320099997),1332 10TH ST NW,2,Cladrastis lutea,Yellowwood,,,Fair,Fabaceae,Cladrastis
POINT (-77.060007984199999 38.90770785),3017 DUMBARTON ST NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.0837202142 38.948946571100002),Opp 4536 43RD ST NW,3,Liquidambar Stryaciflua 'Sterile',Sweetgum (sterile),,,Good,Hamamelidaceae,Liquidambar
POINT (-77.063697112400007 38.962246532800002),3115 LEGATION ST NW,4,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.059233390900005 38.905853993500003),1218 30TH ST NW,2,Liquidambar styraciflua,Sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-77.066317830800003 38.929501281100002),2929 34TH ST NW,3,Prunus species,Cherry,,,Excellent,Rosaceae,Prunus
POINT (-76.990844801199998 38.938338504699999),1150 MICHIGAN AVE NE,5,Koelreuteria paniculata,Goldenrain tree,,,Good,Sapindaceae,Koelreuteria
POINT (-77.025886610100002 38.942701262699998),4200 GEORGIA AVE NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Ulmus
POINT (-76.994284875800005 38.839677575800003),763 UPSAL ST SE,8,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.038111773099999 38.944057821800001),1629 WEBSTER ST NW,4,Prunus yedoensis,Yoshino cherry,,,Fair,Rosaceae,Prunus
POINT (-77.002326866399997 38.920280215699997),230 ADAMS ST NE,5,Gleditsia triacanthos var. inermis 'Skyline',Skyline honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-76.981738681799996 38.924467876800001),1601 EVARTS ST NE,5,Cercis canadensis 'Forest Pansy',Forest Pansy redbud,,,Good,Fabaceae,Cercis
POINT (-77.029791310600004 38.922785102799999),2510 13TH ST NW,1,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.981703361100003 38.919240732200002),1526 W ST NE,5,Platanus x acerifolia,London plane tree,,,Dead,Platanaceae,Platanus
POINT (-76.984374672499996 38.920526366899999),1319 DOWNING PL NE,5,Nyssa sylvatica,Tupelo,,,Excellent,Nyssaceae,Nyssa
POINT (-77.056024100800002 38.921943558),2825 MCGILL TER NW,3,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.002104179200003 38.904207593599999),1114 3RD ST NE,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.100980085399996 38.925306266200003),5044 DANA PL NW,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.024180460899998 38.924081249099999),819 EUCLID ST NW,1,Other (See Notes),Other (See Notes),,,Poor,Null,Other
POINT (-77.029790600300004 38.9384858138),3800 blk13TH ST NW,4,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-76.991464181200001 38.894247852600003),323 11TH ST NE,6,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.043864099399997 38.931158459099997),3151 19TH ST NW,1,Acer species,Maple,,,Excellent,Aceraceae,Acer
POINT (-76.950783903 38.901960285599998),OPP 717 ANACOSTIA AVE NE,7,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-76.995362025099993 38.9024583263),717 K ST NE,6,Acer platanoides,Norway maple,,,Excellent,Aceraceae,Acer
POINT (-77.053604317899996 38.902454035),2500 BLOCK K ST NW/ MEDIAN,2,Liquidambar styraciflua 'Slender Silhouette',Slender Silhouette Sweetgum,,,Good,Altingiaceae,Liquidambar
POINT (-76.986996452100001 38.897285371800002),1351 F ST NE,6,Acer campestre,Hedge maple,,,Good,Aceraceae,Acer
POINT (-77.0215641124 38.968594895700001),610 UNDERWOOD ST NW,4,Acer saccharum,Sugar maple,,,Poor,Aceraceae,Acer
POINT (-77.005370068900007 38.965133876),Opp 6151 SLIGO MILL RD NE,4,Acer saccharinum,Silver maple,,,Fair,Aceraceae,Acer
POINT (-76.994886885300005 38.946433140099998),4703 8TH ST NE,5,Magnolia Species,Magnolia,,,Good,Magnoliaceae,Magnolia
POINT (-77.024143827700001 38.968299873600003),6427 8TH ST NW,4,Quercus coccinea,Other (See Notes),,,Good,Null,Other
POINT (-77.019967622199999 38.961576847300002),5900 blk 5TH ST NW,4,Quercus lyrata,Overcup oak,,,Good,Fagaceae,Quercus
POINT (-77.031992138800007 38.939791179899998),1353 SHEPHERD ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.079622944099995 38.925959921199997),3911 TUNLAW RD NW,3,Lagerstroemia indica,Crape myrtle,,,Excellent,Lythraceae,Lagerstroemia
POINT (-76.979823062799994 38.902564805399997),1642 K ST NE,5,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.036735566399997 38.919138088899999),1600 blk FLORIDA AVE NW,1,Gleditsia species,Honeylocust,,,Excellent,Fabaceae,Gleditsia
POINT (-76.968932169599995 38.860720271799998),2503 GOOD HOPE RD SE,8,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.002700407299997 38.923402940499997),223 DOUGLAS ST NE,5,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-76.979642291900007 38.929005344300002),1728 IRVING ST NE,5,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.945109902900001 38.906539433900001),4103 ANACOSTIA AVE NE,7,Prunus yedoensis,Yoshino cherry,,,Excellent,Cornaceae,Prunus
POINT (-77.055682192800006 38.922560388400001),OPP 2544 28TH ST NW,3,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.088883188200001 38.925705280400003),4500 Edmunds St NW,3,Liriodendron tulipifera,Tulip poplar,,,Good,Oleaceae,Fraxinus
POINT (-77.0779662952 38.920548347100002),2242 39TH PL NW,3,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.013490804400007 38.919957353199997),2225 FLAGLER PL NW,5,Quercus nuttallii,Nuttall oak,,,Good,Fagaceae,Quercus
POINT (-76.9424674638 38.908308187599999),OPP 4329 ANACOSTIA AVE NE,7,Quercus coccinea,Scarlet oak,,,Excellent,,
POINT (-76.999581220799996 38.8868318528),225 5TH ST SE,6,Prunus Okame,Okame cherry,,,Good,Rosaceae,Prunus
POINT (-76.965708988100005 38.926686606099999),2800 blk 30TH ST NE,5,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.955638239600006 38.894117565599998),319 35TH ST NE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.964121462700007 38.876067926499999),3018 M ST SE,7,Pyrus calleryana 'Bradford',Bradford callery pear,,,Fair,Rosaceae,Pyrus
POINT (-76.969043932899993 38.931734804900003),,5,Quercus prinus,Chestnut oak,,,Dead,Fagaceae,Quercus
POINT (-76.930905877499995 38.882613274800001),5068 Kimi Gray Ct SE,7,Zelkova serrata,Japanese zelkova,,,Fair,Ulmaceae,Zelkova
POINT (-76.987323927099993 38.889737877599998),1327 EAST CAPITOL ST SE,6,Styphnolobium japonicum,Japanese pagodatree,,,Good,Fabaceae,Styphnolobium
POINT (-76.992337993199996 38.8888760898),1007 NORTH CAROLINA AVE SE,6,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.936992952200001 38.876342421099999),4465 ALABAMA AVE SE,7,Ulmus americana,American elm,,,Fair,Ulmaceae,Ulmus
POINT (-76.996151109099998 38.840555437100001),3306 EDWARD E CORNWELL JR DR SE,8,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.065862515700005 38.913664842599999),3260 R ST NW,2,Cladrastis lutea,Yellowwood,,,Fair,Fabaceae,Cladrastis
POINT (-76.993179233099994 38.903684778),913 L ST NE,6,Quercus macrocarpa,Bur oak,,,Good,Fagaceae,Quercus
POINT (-76.965697217499994 38.862614991599997),OPP 2963  FORT BAKER DR SE,7,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-77.037686356500004 38.902679108599997),1627 K ST NW,2,Quercus phellos,Willow oak,,Scale,Good,Fagaceae,Quercus
POINT (-76.987626673799994 38.867293840899997),OPP 1227 GOOD HOPE RD SE,8,Ulmus carpinifolia,Smooth-leaf Elm,,,Good,Ulmaceae,Ulmus
POINT (-77.008569037399994 38.925852498099999),unit blk GIRARD ST NE,5,Celtis occidentalis,Hackberry,,,Good,Ulmaceae,Celtis
POINT (-77.006026904899997 38.9262713245),unit blk GIRARD ST NE,5,Celtis occidentalis,Hackberry,,,Good,Ulmaceae,Celtis
POINT (-77.061214255199999 38.926602345900001),2805 31ST ST NW,3,Lagerstroemia indica,Crape myrtle,,,Excellent,Lythraceae,Lagerstroemia
POINT (-76.980407378300001 38.942374876700001),4300blk 18TH ST NE,5,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
