POINT (-77.086149669099996 38.945903549199997),4323 44TH ST NW,3,Syringa reticulata,Lilac,,,Good,Oleaceae,Syringa
POINT (-77.045757266699994 38.913960038500001),1753 CONNECTICUT AVE NW,2,Quercus rubra,Red oak,,,Poor,Fagaceae,Quercus
POINT (-76.984854341299993 38.860392661600002),2304 PITTS PL SE,8,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.046806645499998 38.920913660399997),2405 20TH ST NW,1,Platanus x acerifolia,London plane tree,,,Excellent,Platanaceae,Acer
POINT (-77.014034541800001 38.954533671500002),211 INGRAHAM ST NW,4,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-76.988470807599995 38.837812279600001),1200 BLK VALLEY AVE SE,8,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-76.978674512400005 38.870704202799999),1800 BLK Q ST SE,8,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-76.981144844200003 38.8961578682),1624 E ST NE,6,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-77.012091553100007 38.913669549300003),1735 1ST ST NW,5,Cornus species,Dogwood,,,Good,Cornaceae,Cornus
POINT (-77.083109698 38.947242893),4227 ALTON PL NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.002871885 38.898969038099999),214 G ST NE ,6,Tilia cordata 'Greenspire',Greenspire littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.080541581399999 38.9532807983),4102 ELLICOTT ST NW,3,Prunus yedoensis,Yoshino cherry,,,Good,Rosaceae,Prunus
POINT (-77.095914969299997 38.936012600200002),3601 49TH ST NW,3,Platanus occidentalis,American sycamore,,,Good,Platanaceae,Platanus
POINT (-77.066463215300004 38.974785575200002),6418 33RD ST NW,4,Syringa reticulata,Lilac,,,Good,Oleaceae,Syringa
POINT (-77.045336460100003 38.894757721700003),2000 blk VIRGINIA AVE NW,2,Quercus phellos,Willow oak,,,Poor,Fagaceae,Quercus
POINT (-77.072472102700004 38.941004474099998),3962 37TH ST NW,3,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.942538889700003 38.898236140800002),600 BLK 42ND ST NE,7,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-77.0145654767 38.950156300499998),215 EMERSON ST NW,4,Liquidambar styraciflua,Sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-77.018158490399998 38.9463359553),416 BUCHANAN ST NW,4,Gleditsia triacanthos var. inermis 'Skyline',Skyline honeylocust,,,Fair,Fabaceae,Gleditsia
POINT (-77.072453504899997 38.949054290200003),4532 RENO RD NW,3,,,,,,,
POINT (-77.021400603100005 38.877749787600003),701 MAINE AVE SW,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.074679175200004 38.921790969500002),3803 BEECHER ST NW,3,Acer species,Maple,,,Good,Aceraceae,Acer
POINT (-77.065854577600007 38.975657403),10 PINEHURST CIR NW,4,Nyssa sylvatica,Tupelo,,,Good,Nyssaceae,Nyssa
POINT (-77.046206617799996 38.907302273100001),2019 N ST NW,2,Acer saccharum,Sugar maple,,,Fair,Aceraceae,Acer
POINT (-76.9950366984 38.9040675436),1108 8TH ST NE,6,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.995343961499998 38.895182422799998),OPP 716 MARYLAND AVE NE,6,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.013740556399995 38.955614979800004),201 JEFFERSON ST NW,4,Cornus species,Dogwood,,,Good,Cornaceae,Cornus
POINT (-76.919429827399995 38.897097157),5611 FOOTE ST NE,7,Cladrastis lutea,Yellowwood,,,Excellent,Magnoliaceae,Magnolia
POINT (-76.978194356 38.8948517173),1820 D ST NE,6,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.999761250500001 38.823975467700002),4500 BLK 6TH ST SE,8,,,,,,,
POINT (-77.002824396199998 38.895017600499997),214 MASSACHUSETTS AVE NE,6,Tilia americana,Other (See Notes),,,Fair,Null,Other
POINT (-76.936968279400006 38.894592251600002),4506 DIX ST NE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.086147132799994 38.933362151899999),3221 44TH ST NW,3,Acer platanoides,Norway maple,,,Fair,Aceraceae,Acer
POINT (-77.079567093099996 38.963050227899998),3938 LIVINGSTON ST NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.080244797500001 38.954466163900001),4931 41ST ST NW,3,Platanus x acerifolia,London plane tree,,,Excellent,Platanaceae,Platanus
POINT (-76.973252639400002 38.871033327799999),1529 23RD ST SE,8,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.026060855200001 38.909110569699997),1410 10TH ST NW,2,Acer species,Maple,,,Excellent,Aceraceae,Acer
POINT (-77.070261931299996 38.965442391700002),5615 NEVADA AVE NW,3,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.067559922300006 38.947046990300002),3502 ALTON PL NW,3,Acer rubrum 'October Glory',October Glory red maple,,,Good,Aceraceae,Acer
POINT (-77.057609064199994 38.936313731200002),2755 PORTER ST NW,3,Prunus 'Snow Goose',Cherry (Snowgoose),,,Excellent,Rosaceae,Prunus
POINT (-77.046784437699998 38.911085946500002),2100 BLOCK Q ST NW,2,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.045863033499998 38.908633391800002),2017 O ST NW,2,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.015809859499996 38.945331625599998),300 ALLISON ST NW,4,Prunus yedoensis,Yoshino cherry,,,Good,Rosaceae,Prunus
POINT (-77.0368353601 38.9397980687),1601 SHEPHERD ST NW,4,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.026458159 38.908538860100002),1008 O ST NW,2,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-76.991581592499998 38.842662199899998),1015 SAVANNAH ST SE,8,Halesia carolina,Carolina silverbell,,,Good,Styracaceae,Halesia
POINT (-76.982320745899997 38.944290625599997),opp 1627 WEBSTER ST NE/16th St,5,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-76.992470577 38.881121928299997),,6,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-76.991864397699999 38.881176215399996),,6,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-77.063768606899998 38.913570236699996),opp 3104 R ST NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.995906608200002 38.848666388),2700 BLK MARTIN LUTHER KING JR AVE SE,8,,,,,,,
POINT (-76.983164563599999 38.868814339),1457 RIDGE PL SE,8,Prunus mume,Japanese Apricot,,Borer,Poor,Rosaceae,Prunus
POINT (-77.0972589462 38.942273474399997),4907 UPTON ST NW,3,Liquidambar Stryaciflua 'Sterile',Sweetgum (sterile),,,Good,Hamamelidaceae,Liquidambar
POINT (-76.979077392600004 38.8701182868),1611 18TH ST SE,8,Aesculus pavia,Red Buckeye,,,Good,Sapindaceae,Aesculus
POINT (-77.018509969700006 38.942942925899999),8 GRANT CIRCLE NW,4,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.013665878200001 38.9134052044),153 RANDOLPH PL NW/1st St,5,Liquidambar styraciflua,Sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-77.085466607800001 38.956009103200003),Opp 4328 GARRISON ST NW,3,Liquidambar Stryaciflua 'Sterile',Sweetgum (sterile),,,Good,Hamamelidaceae,Liquidambar
POINT (-77.062884711199999 38.975274503800001),6508 BARNABY STREET NW,4,Quercus lyrata,Overcup oak,,,Fair,Fagaceae,Quercus
POINT (-77.071473688699996 38.9136578711),3605 R ST NW,2,Tilia americana,American linden,,,Fair,Tiliaceae,Tilia
POINT (-77.017044455399997 38.961010825300001),5825 3RD PL NW,4,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.040640587 38.916336219800002),1759 WILLARD ST NW,2,Gleditsia triacanthos var. inermis 'Skyline',Skyline honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-77.039058744 38.915485641899998),1750 T ST NW,2,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.036367114 38.971218764900001),6721 16TH ST NW/Median,4,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.036368208 38.971285774800002),6721 16TH ST NW/Median,4,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.036371771 38.972037777799997),6727 16TH ST NW/Median,4,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.036359000499999 38.971933543600002),6727 16TH ST NW/Median,4,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-76.969789221900001 38.925538276499999),2607 FRANKLIN ST NE,5,Koelreuteria bipinnata,Chinese flame tree,,,Good,Sapindaceae,Koelreuteria
POINT (-76.987165130899996 38.921138469),1348 BRYANT ST NE,5,Acer platanoides,Norway maple,,,Dead,Aceraceae,Acer
POINT (-77.060852774799997 38.965865565400001),2949 NORTHAMPTON ST NW,4,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-76.942902554499994 38.88226358),4300 BLK TEXAS AVE SE,7,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.977124156 38.906278387299999),1219 18TH PL NE,5,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-77.058299413300006 38.977616833100001),6696 32ND PL NW,4,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.937218650700004 38.8959585283),OPP 4508 EADS PL NE,7,Cercis species,Redbud,,,Good,Fabaceae,Cercis
POINT (-77.016513876 38.899702141600002),400 block H ST NW,6,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.0922441986 38.944844548500001),4639 WARREN ST NW,3,Prunus yedoensis,Yoshino cherry,,,Good,Rosaceae,Prunus
POINT (-77.092151677100006 38.944844355100003),4639 WARREN ST NW,3,Prunus yedoensis,Yoshino cherry,,,Good,Rosaceae,Prunus
POINT (-76.978080881599993 38.894237698700003),329 18TH PL NE,6,Prunus Okame,Okame cherry,,,Good,Rosaceae,Prunus
POINT (-76.99770398299999 38.947444920199999),4752 6TH PL NE,5,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.981667603800005 38.8961564186),1612 E ST NE,6,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.022337585900004 38.963731502500004),618 QUACKENBOS ST NW,4,,Maple,,,Excellent,Aceraceae,Acer
POINT (-76.9784811082 38.889900627800003),opp 1811 EAST CAPITOL ST ,6,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.072658817600001 38.9439312875),3700 VEAZEY ST NW,3,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.010112534300006 38.832741229),3940 1ST ST SW,8,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-76.992897667400001 38.950578896),5006 10TH ST NE/Emerson St,5,Prunus 'Snow Goose',Cherry (Snowgoose),,,Good,Rosaceae,Prunus
POINT (-76.940217719299994 38.909469187),1400 BLK 44TH ST NE / POLK,7,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.012456233799995 38.965419908599998),6200 BLK BLAIR RD NW,4,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.958509341899997 38.872889370300001),3245 POPE ST SE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.0104205847 38.916956381),40 U st NW,5,Acer species,Maple,,,Good,Aceraceae,Acer
POINT (-76.984184280099996 38.844361109899999),1445 SAVANNAH ST SE,8,Cercis species,Redbud,,,Good,Fabaceae,Cercis
POINT (-76.980787910499998 38.930036270099997),1701 JACKSON ST NE,5,Zelkova serrata 'Green Vase',Green Vase Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.932554171500001 38.8896549806),4817 EAST CAPITOL ST BN,7,,,,,,,
POINT (-76.946221614600006 38.882791234099997),4003 E ST SE,7,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-77.071157308599993 38.913104019199999),1600 BLK 36TH ST NW,2,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.082091563899994 38.957802718700002),5222 42ND ST NW,3,Acer saccharinum,Silver maple,,,Good,Aceraceae,Acer
POINT (-77.10517857 38.936900467500003),4100 DALECARLIA PKWY NW,3,Lagerstroemia indica,Crape myrtle,,,Poor,Lythraceae,Lagerstroemia
POINT (-77.024864299399994 38.9765777215),810 DOGWOOD ST NW,4,Cornus florida,Flowering Dogwood,,,Good,Cornaceae,Cornus
POINT (-77.047234225699995 38.912923300199999),2126 FLORIDA AVE NW,2,Pyrus calleryana 'Bradford',Bradford callery pear,,,Fair,Rosaceae,Pyrus
POINT (-77.047268979199998 38.899531205599999),2100 BLK H ST NW,2,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.960250170699993 38.859893265099998),2425 33RD ST SE,7,Acer campestre,Hedge maple,,,Good,Aceraceae,Acer
POINT (-77.056501244800003 38.928082255900001),2856 28TH ST NW,3,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Excellent,Hamamelidaceae,Liquidambar
POINT (-76.961074471900005 38.8777995238),24 RANDLE CIR SE,7,Malus species,Crabapple,,,Excellent,Rosaceae,Malus
POINT (-77.009975810900002 38.821157495599998),151 IVANHOE ST SW,8,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.978937347699997 38.897915606700003),opp 1706 Gales st ne (behind sidewalk),6,Acer rubrum,Other (See Notes),,,Good,,
POINT (-77.026430682500006 38.975864046399998),0 DAHLIA ST NW,4,Acer platanoides,Norway maple,,,Poor,Aceraceae,Acer
POINT (-76.978774901500003 38.897877798700002),opp 1706 Gales st ne (behind sidewalk),6,Acer rubrum,Other (See Notes),,,Good,,
POINT (-77.074669763100005 38.955161011400001),5010 38TH ST NW,3,Cornus species,Dogwood,,,Good,Cornaceae,Cornus
POINT (-77.072809192700007 38.959653874),3700 blk JOCELYN ST NW,3,Quercus nuttallii,Nuttall oak,,,Good,Fagaceae,Quercus
POINT (-76.978531917500007 38.897833533399996),opp 1706 Gales st ne (behind sidewalk),6,Acer rubrum,Other (See Notes),,,Good,,
POINT (-77.046701478800003 38.908675708799997),1400 21ST ST NW,2,Platanus x acerifolia,London plane tree,,,Poor,Platanaceae,Platanus
POINT (-76.995902737600005 38.949995746600003),717 EMERSON ST NE/6th Pl,5,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.059819065900001 38.965768948300003),2928 NORTHAMPTON ST NW,4,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.005323455600006 38.931561302299997),4 IRVING ST NE,5,Cornus species,Dogwood,,,Good,Cornaceae,Cornus
POINT (-77.015743413699994 38.9002489262),311 H ST NW,6,Quercus species,Oak,,,Fair,Fagaceae,Quercus
POINT (-77.033495271299998 38.942985282499997),1409 VARNUM ST NW,4,Quercus lyrata,Overcup oak,,,Good,Fagaceae,Quercus
POINT (-77.105771914300007 38.936368190899998),4100 DALECARLIA PKWY NW,3,Lagerstroemia indica,Crape myrtle,,,Fair,Lythraceae,Lagerstroemia
POINT (-77.0414666514 38.9110873996),1700 BLK Q ST NW,2,Platanus x acerifolia,London plane tree,,,Fair,Platanaceae,Platanus
POINT (-77.014188177299999 38.916335508800003),151 THOMAS ST NW,5,,,,,,,
POINT (-77.0336558387 38.908333977399998),1441 RHODE ISLAND AVE NW,2,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.055574609 38.9085069363),OPP2627 O ST NW,2,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.0423843425 38.909716273599997),1800 blk P ST NW,2,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.949757546499995 38.8874520456),3600 blk BAY LN SE,7,Quercus coccinea,Scarlet oak,,,Fair,Fagaceae,Quercus
POINT (-77.029522447199994 38.937573701),1200 BLK QUINCY ST NW,4,Nyssa sylvatica,Tupelo,,,Poor,Nyssaceae,Nyssa
POINT (-77.032557556900002 38.912669200700002),1400 BLOCK R ST NW,2,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.991578427299999 38.925638649600003),1000 blk FRANKLIN ST NE,5,Celtis occidentalis,Hackberry,,,Good,Ulmaceae,Celtis
POINT (-77.027457203099999 38.938625288799997),900 blk RANDOLPH ST NW,4,Platanus occidentalis,American sycamore,,,Good,Platanaceae,Platanus
POINT (-77.063037919899998 38.937917496300003),3121 QUEBEC PL NW,3,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-76.984106247599996 38.889893833800002),1450 EAST CAPITOL ST ,6,Ulmus species,Elm,,,Good,Ulmaceae,Ulmus
POINT (-77.013595731099997 38.918758936400003),2122 FLAGLER PL NW/V St,5,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.013593975500001 38.918623960399998),2116 FLAGLER PL NW/V St,5,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.012839298599999 38.914881418199997),113 SEATON PL NW,5,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.009944066299994 38.8296474088),23 BRANDYWINE ST SW,8,,,,,,,
POINT (-77.011085939099999 38.829613402),opp 50 BRANDYWINE ST SW,8,,,,,,,
POINT (-77.058469997800003 38.922787309299999),2602 29TH ST NW,3,Liquidambar Stryaciflua 'Sterile',Sweetgum (sterile),,,Excellent,Hamamelidaceae,Liquidambar
POINT (-76.933155424600002 38.881815208500001),Opp 4837 BENNING RD SE,7,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-76.988243865599998 38.941655039300002),4225 13TH ST NE/Taylor St,5,Acer saccharum,Sugar maple,,,Fair,Aceraceae,Acer
POINT (-77.060033284100001 38.940967952599998),Opp 2935 TILDEN ST NW median,3,Ulmus parvifolia,Chinese elm,,,Excellent,Ulmaceae,Ulmus
POINT (-76.9927485881 38.950917017800002),5021 10TH ST NE,5,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-77.000676438799999 38.924872299800001),2708 4TH ST NE,5,Cercis species,Redbud,,,Good,Fabaceae,Cercis
POINT (-77.066141969499995 38.908442941399997),1422 33RD ST NW,2,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.079703092900004 38.921836774399999),2325 40TH PL NW,3,Prunus virginiana,Chokecherry,,,Excellent,Rosaceae,Prunus
POINT (-77.038609083099999 38.918172300400002),1701 V ST NW,1,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-76.978071317499996 38.894140112599999),325 18TH PL NE,6,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-76.981234791600002 38.8961593091),1620 E ST NE,6,Cercis species,Redbud,,,Good,Fabaceae,Cercis
POINT (-76.988882069499994 38.950336853700001),1228 EMERSON ST NE/Sargent Rd,5,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-77.049892322299996 38.912571614800001),2224 R ST NW,2,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.020813038100002 38.965504542300003),522 ROXBORO PL NW,4,Prunus 'Snow Goose',Cherry (Snowgoose),,,Good,Rosaceae,Prunus
POINT (-77.087710196700002 38.913491989299999),4628 RESERVOIR RD NW,3,Amelanchier laevis,Alleghany serviceberry,,,Excellent,Rosaceae,Amelanchier
POINT (-77.0582400933 38.926334461),2909 GARFIELD ST NW,3,,,,,,,
POINT (-77.0559445743 38.909430848),2711 P ST NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.013879407299996 38.957920338400001),"Kansas Ave., between Longfellow & 2nd Sts., NW",4,,,,,,,
POINT (-76.984208110200001 38.868286605800002),1422 S ST SE,8,Ulmus americana 'New Harmony',New Harmony elm,,,Good,Ulmaceae,Ulmus
POINT (-77.086049136100002 38.951093777200001),4341 CHESAPEAKE ST NW,3,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-77.072417750400007 38.935594094400003),3615 NORTON PL NW,3,Amelanchier species,Serviceberry,,,Excellent,Rosaceae,Amelanchier
POINT (-76.920455754299994 38.9014455119),OPP 841 EASTERN AVE NE,7,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.956314227600004 38.895441172300004),3431 EADS ST NE,7,Aesculus carnea,Red horsechestnut,,,Good,Hippocastanaceae,Aescululs
POINT (-77.021741220400003 38.942935884900002),4226 7TH ST NW,4,Liquidambar styraciflua,Sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-77.003082065300006 38.825216291700002),diag opp 4600 LIVINGSTON RD SE,8,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.029369087399999 38.901281552699999),1250 I ST NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.977536176499996 38.927659994),1825 HAMLIN ST NE,5,Ulmus americana 'Jefferson',Jefferson Elm,,,Good,Ulmaceae,Ulmus
POINT (-77.024077076899999 38.894471379599999),400 BLK 9TH ST NW,2,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.0156411201 38.894650138599999),300 BLOCK D ST NW,6,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.945469579900006 38.892730302499999),4046 CLAY PL NE,7,Prunus species,Cherry,,,Good,Rosaceae,Prunus
POINT (-76.987180613600003 38.895645546700003),1300 Blk D ST NE (in park),6,,Other (See Notes),,,Good,,
POINT (-76.945751615199995 38.8927301015),4042 CLAY PL NE,7,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.033336043 38.981672446099999),7533 14TH ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.066438403800007 38.966579566699998),OPP 5721 33RD ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.932234309199998 38.8943927901),,7,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-76.992883075099996 38.898368805700002),,6,Juniperus virginiana,Eastern redcedar,,,Excellent,Cupressaceae,Juniperus
POINT (-76.993510711900001 38.898139184800002),,6,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-76.993449021100005 38.898112047700003),,6,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-76.992909897100006 38.898061948600002),,6,Cedrus deodora,Deodar cedar,,,Excellent,Pinaceae,Cedrus
POINT (-77.013003185 38.971095815600002),200 WHITTIER ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.992845524100005 38.898074473299999),,6,Cedrus deodora,Deodar cedar,,,Excellent,Pinaceae,Cedrus
POINT (-77.021366544 38.972134687299999),6705 6TH ST NW,4,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-77.021475870100005 38.973816348900002),6912 6TH ST NW,4,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-76.9762902696 38.931305786099998),opp 3301 20TH ST NE/Kearney St,5,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-76.962326797399996 38.933168627299999),3154 MONROE ST NE,5,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-76.982124021700002 38.928085507900001),1616 HAMLIN ST NE,5,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-77.03340431 38.922652899),1435 CLIFTON ST NW,1,Fraxinus species,Ash,,,Good,Oleaceae,Fraxinus
POINT (-77.067335270200005 38.911784082600001),3335 DENT PL NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.995896215 38.897272752200003),701 F ST NE,6,Acer platanoides,Norway maple,,,Fair,Aceraceae,Acer
POINT (-77.053732262300002 38.914302097700002),2432 MASSACHUSETTS AVE NW,2,Tilia cordata 'Glenleven,Glenleven linden,,,Good,Tiliaceae,Tilia
POINT (-76.995836252299995 38.877599555700002),706 L ST SE,6,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.041926206200003 38.923016115300001),1770 EUCLID ST NW/CHAMPLAIN ST,1,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.929563943199994 38.905250170899997),1105 50TH PL NE,7,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-76.929575811899994 38.905608469500002),1113 50TH PL NE,7,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.013591866699997 38.867876577099999),1800 Blk 2nd St SW,6,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.011276133799996 38.8270578176),143 DARRINGTON ST SW,8,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.041243088200005 38.931302609799999),3179 18TH ST NW,1,Lagerstroemia indica,Crape myrtle,,,Excellent,Lythraceae,Lagerstroemia
POINT (-77.000651998600006 38.879108654100001),901 4TH ST SE,6,Pistacia chinensis,Chinese pistachio,,,Good,Anacardiaceae,Pistacia
POINT (-77.033919931900002 38.919714330600002),1463 FLORIDA AVE NW,1,Pyrus calleryana 'Bradford',Bradford callery pear,,,Fair,Rosaceae,Pyrus
POINT (-76.999584555799998 38.894936664600003),400 5TH ST NE,6,Tilia americana,American linden,,,Good,Tiliaceae,Tilia
POINT (-77.015069941199997 38.895385414099998),400 BLOCK 3RD ST NW,2,Quercus lyrata,Overcup oak,,,Good,Fagaceae,Quercus
POINT (-77.036575095499998 38.967846752),1600 BLK TUCKERMAN ST NW,4,Ginkgo biloba,Ginkgo,,,Good,Ginkgoaceae,Ginkgo
POINT (-76.978574574199996 38.894739130399998),OPP 1806 D ST NE,6,Ulmus carpinifolia,Smooth-leaf Elm,,,Good,Ulmaceae,Ulmus
POINT (-76.936319054099997 38.894510489),4514 DIX ST NE,7,Platanus x acerifolia,London plane tree,,,Excellent,Aceraceae,Acer
POINT (-77.083812605700004 38.9117583831),4457 GREENWICH PKWY NW,3,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.953369025399994 38.892536496300004),200 35TH ST NE,7,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.00210411499999 38.917584235600003),2010 3RD ST NE/U St,5,Platanus x acerifolia 'Bloodgood',Bloodgood london plane tree,,,Good,Platanaceae,Platanus
POINT (-77.005980474899999 38.9082874741),1300 1ST ST NE,6,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-76.957442539599995 38.894198841700003),321 34TH ST NE,7,Tilia americana 'Redmond',Redmond American Linden,,,Good,Tiliaceae,Tilia
POINT (-77.051288125699998 38.901164683300003),900 blk NEW HAMPSHIRE AVE NW,2,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.075818122599998 38.935758169499998),3841 NEWARK ST NW,3,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-77.075681547599999 38.935851104199998),3841 NEWARK ST NW,3,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
