POINT (-77.001844051399999 38.835765287),218 MISSISSIPPI AVE SE,8,Platanus x acerifolia,London plane tree,,,Poor,Platanaceae,Platanus
POINT (-77.005322454899996 38.831214804299997),108 ATLANTIC ST SE,8,Ulmus americana,American elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.006091773700007 38.829263378100002),opp 31 CHESAPEAKE ST SE,8,Ulmus americana 'Jefferson',Jefferson Elm,,,Good,Ulmaceae,Ulmus
POINT (-77.074239348 38.929080017700002),opp 3700  CATHEDRAL AVE NW,3,Quercus imbricaria,Shingle oak,,,Excellent,Fagaceae,Quercus
POINT (-76.990309665500007 38.893918201),304 12TH ST NE,6,Cladrastis lutea,Yellowwood,,,Dead,Fabaceae,Cladrastis
POINT (-77.077516712399998 38.936542716),3530 39TH ST NW,3,Malus species,Crabapple,,,Good,Rosaceae,Malus
POINT (-77.0241001208 38.8933898226),200 BLK 9TH ST NW,2,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.025582633400006 38.953539663),5200 9TH ST NW,4,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.077527763600003 38.9206395844),3908 BENTON ST NW,3,Fraxinus species,Ash,,,Excellent,Oleaceae,Fraxinus
POINT (-76.982149044300002 38.847396455099997),opp 1503 TANNER ST SE,8,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.016114997599999 38.898047190299998),601 4TH ST NW,2,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-76.972225403699994 38.9296402525),3104 24TH ST NE,5,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-77.032086061200005 38.915860178499997),1908 14TH ST NW,2,Quercus nigra,Water oak,,,Good,Fagaceae,Quercus
POINT (-77.027612116300006 38.937652109399998),1205 QUINCY ST NW,4,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.992792181300004 38.860232368299997),2501-13 SAYLES PL SE,8,Ulmus americana,American elm,,,Excellent,Ulmaceae,Ulmus
POINT (-77.032497455699996 38.941052486),"14th and Taylor Sts., NW",4,,,,,,,
POINT (-76.992784023200002 38.860159988500001),2517-2 SAYLES PL SE,8,Ulmus americana,American elm,,,Excellent,Ulmaceae,Ulmus
POINT (-77.07473753 38.9655122299),"Connecticut Ave. and McKinley St., NW",3,,,,,,,
POINT (-76.986446589099998 38.950111910300002),"13th and Emerson Sts., NE",5,,,,,,,
POINT (-77.044634214799999 38.922519966499998),2500 CLIFFBOURNE PL NW,1,Carpinus species,Hornbeam,,,Excellent,Betulaceae,Carpinus
POINT (-77.112312600799996 38.934989475400002),5831 SHERIER PL NW,3,Cornus florida,Flowering Dogwood,,,Excellent,Cornaceae,Cornus
POINT (-77.003616072499995 38.8464362725),401 ORANGE ST SE,8,Prunus 'Snow Goose',Cherry (Snowgoose),,,Good,Rosaceae,Prunus
POINT (-76.986955529499994 38.9266714404),1315 GIRARD ST NE,5,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-76.973395172899998 38.897357985600003),550 23RD PL NE,7,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.989456504100005 38.897577805700003),OPP 1216 MARYLAND AVE NE,6,Quercus rubra,Red oak,,,Fair,Fagaceae,Quercus
POINT (-77.002350665600005 38.8680497024),"South Capitol Street, I-295, 11th St. & Frederick*",8,,,,,,,
POINT (-77.044104323200003 38.897421339700003),1919 F ST NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.976621871800006 38.935958349800003),"18th and Perry Sts., NE",5,,,,,,,
POINT (-77.002714849599997 38.842417280799999),3329 MARTIN LUTHER KING JR AVE SE,8,,,,,,,
POINT (-76.985306172899996 38.844387384599997),1500 MISSISSIPPI AVENUE SE,8,,,,,,,
POINT (-77.044419445100004 38.9170097883),2020 19TH STREET NW,1,,,,,,,
POINT (-76.9788720568 38.899206767),1703 BENNING RD NE,6,Ulmus species,Elm,,,Good,Ulmaceae,Ulmus
POINT (-77.011409634700001 38.953940351100002),"New Hampshire Ave., between Ingraham & 1st Sts., *",4,,,,,,,
POINT (-77.008507066899995 38.967885708899999),"Kansas Ave., between Underwood and Tuckerman Sts.*",4,,,,,,,
POINT (-77.000561761 38.868254076),"South Capitol Street, I-295, 11th St. & Frederick*",8,,,,,,,
POINT (-77.075073699800001 38.921376192899999),2424 OBSERVATORY PL NW,3,Ginkgo biloba (male),Ginkgo (male),,,Excellent,Ginkgoaceae,Ginkgo
POINT (-76.994548546900006 38.958939709699997),5909 8TH ST NE,4,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.037539447399993 38.9072999009),1600 MASSACHUSETTS AVE NW,2,,,,,Good,Null,Other
POINT (-76.949743887099999 38.883843092600003),419 37TH PL SE,7,Amelanchier arborea,Downy serviceberry,,,Good,Rosaceae,Amelanchier
POINT (-76.960062979599996 38.883594421200002),3241 ELY PL SE,7,Magnolia virginiana,Sweetbay magnolia,,,Good,Magnoliaceae,Magnolia
POINT (-77.078652424699996 38.954655003799999),Opp 3961 FESSENDEN ST NW,3,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.944718165400005 38.886459274400003),4300 block C ST SE,7,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.020579842700002 38.886783299800001),600 Blk of MARYLAND AVE SW,6,Gleditsia triacanthos var. inermis 'Skyline',Skyline honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-76.982166818 38.920114206199997),2228 15TH ST NE,5,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.056378611400007 38.950420074100002),2800 CHESAPEAKE ST NW,3,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-76.964133615600005 38.924618236699999),OPP 2520 SOUTH DAKOTA AVE NE,5,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.0365933235 38.918816526699999),2120 16TH ST NW,1,Quercus palustris,Pin oak,,,Excellent,Fagaceae,Quercus
POINT (-77.068701438299996 38.937998521300003),3612 35TH ST NW,3,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.918259710699999 38.892849449499998),5715 CLAY ST NE,7,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-76.97924919499999 38.857252769299997),1727 ERIE ST SE,8,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-76.954145763599996 38.871227939699999),3523 POPE ST SE,7,Magnolia virginiana,Sweetbay magnolia,,,Good,Magnoliaceae,Magnolia
POINT (-77.042251700099996 38.897421428199998),1801 F ST NW,2,Koelreuteria paniculata,Goldenrain tree,,,Good,Sapindaceae,Koelreuteria
POINT (-76.965441927900002 38.8505741289),3141 BUENA VISTA TER SE,8,Ulmus americana 'Jefferson',Jefferson Elm,,,Good,Ulmaceae,Ulmus
POINT (-76.974573855900005 38.847791631200003),2003 RIDGECREST CT SE,8,Prunus virginiana,Chokecherry,,,Fair,Rosaceae,Prunus
POINT (-77.038884842900003 38.940441822700002),Rear of 1712 TAYLOR ST NW,4,,Silver maple,,,,Aceraceae,Acer
POINT (-76.971485903399994 38.902722019),704 26TH STREET NE,5,,,,,,,
POINT (-77.005137243299998 38.8459712935),2950 2ND ST SE,8,Oxydendrum arboreum,Sourwood,,,Good,Ericaceae,Oxydendrum
POINT (-77.007012376399999 38.953252729699997),501 RIGGS ROAD NE,5,,,,,,,
POINT (-77.0881720159 38.934618843),4425 NEWARK ST NW,3,Platanus occidentalis,American sycamore,,,Good,Platanaceae,Platanus
POINT (-77.047127376600002 38.9059842932),2100 BLK WARD PL NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.071838013299995 38.943935936899997),3640 VEAZEY ST NW,3,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.972969688600003 38.859565642900002),OPP 2411 24TH ST SE,8,Gleditsia triacanthos var. inermis 'Shademaster',Shademaster honeylocust,,,Fair,Fabaceae,Gleditsia
POINT (-77.031343707199994 38.978647217099997),1316 FLORAL ST NW,4,Acer platanoides,Norway maple,,,Fair,Aceraceae,Acer
POINT (-76.979415227800004 38.865812094500001),OPP 1801 GOOD HOPE RD SE,7,Koelreuteria paniculata,Goldenrain tree,,,Fair,Sapindaceae,Koelreuteria
POINT (-77.028164746 38.945117471700001),1137 ALLISON ST NW,4,Prunus 'Snow Goose',Cherry (Snowgoose),,,Good,Rosaceae,Prunus
POINT (-77.000502883300001 38.914677744499997),1800 blk 4TH ST NE/s st,5,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.060539579600004 38.971568228300001),OPP 3013 STEPHENSON PL NW,4,Gleditsia triacanthos var. inermis,Thornless honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-76.983030741099995 38.908595397299997),1277 SIMMS PL NE,5,Fraxinus species,Ash,,,Good,Oleaceae,Fraxinus
POINT (-77.014821771 38.9620383416),5919 2ND PL NW,4,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-76.9914618512 38.901679048399998),909 11TH ST NE,6,Acer saccharum,Sugar maple,,,Fair,Aceraceae,Acer
POINT (-77.084829740299995 38.946353399),4325 YUMA ST NW,3,Ulmus species,Elm,,,Good,Ulmaceae,Ulmus
POINT (-77.027334863500002 38.970373741300001),6606 GEORGIA AVE NW,4,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.036385885499996 38.925686886900003),2829 16TH ST NW,1,Quercus palustris 'Pringreen',Green Pillar Oak,,,Fair,Fagaceae,Quercus
POINT (-76.988016069400004 38.932649599299999),1323 MONROE ST NE,5,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-76.979810394599994 38.9301794231),1744 JACKSON ST NE,5,Zelkova serrata 'Green Vase',Green Vase Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.0743207453 38.936128838499997),3401 38TH ST NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.012060075199997 38.879883341),401 I STREET SW,6,,,,,,,
POINT (-77.0024183174 38.925473455099997),"Douglas St., between Franklin St. and Lincoln Rd.*",5,,,,,,,
POINT (-77.012299109899999 38.904594264300002),1125 NEW JERSEY AVENUE NW,6,,,,,,,
POINT (-76.961175092199994 38.922170452499998),"South Dakota Ave., Adams and 33rd Sts., NE",5,,,,,,,
POINT (-77.062153106899999 38.9067714882),3126 N ST NW,2,Acer saccharum,Sugar maple,,,Fair,Aceraceae,Acer
POINT (-77.061487189 38.963140709800001),3010 LEGATION ST NW,4,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-76.977871048300003 38.850190459099998),1869 TUBMAN RD SE,8,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.99101811 38.952359797900002),1100 blk GALLATIN ST NE,5,Ulmus americana,American elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.044246948500003 38.938207132400002),3813 ARGYLE TER NW,4,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.056511781899999 38.916777239799998),2500 BELMONT RD NW/MASS AVE,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.9934487596 38.844368639599999),3018 9TH ST SE,8,Acer saccharinum,Silver maple,,,Poor,Aceraceae,Acer
POINT (-76.988438334899996 38.840698525800001),3432 13TH ST SE,8,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.001135612400006 38.844075026399999),318 RALEIGH ST SE,8,Prunus 'Snow Goose',Cherry (Snowgoose),,,Good,Rosaceae,Prunus
POINT (-76.987936850699995 38.864341681699997),2200 BLK 13TH ST SE,8,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-76.993446991300004 38.8380153552),3700 WHEELER RD SE,8,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.025205716299993 38.978359482400002),813 FERN PL NW,4,Amelanchier species,Serviceberry,,,Good,Rosaceae,Amelanchier
POINT (-77.0245818052 38.978361645100001),800 blk FERN PL NW,4,,,,,Good,,
POINT (-77.025739482399999 38.978265737699999),808 FERN PL NW,4,Platanus occidentalis,American sycamore,,,Good,Platanaceae,Platanus
POINT (-77.04311463 38.9140487871),1834 S ST NW,2,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.024396669200001 38.977954538100001),7217 8TH ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.039578928099999 38.902062670200003),900 blk 17TH ST NW,2,Quercus species,Oak,,,Good,Fagaceae,Quercus
POINT (-77.017492232799995 38.947857703799997),0 4TH ST NW,4,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.985018808600003 38.925692958799999),opp 1408 FRANKLIN ST NE,5,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.045764738800003 38.933007581600002),2002 KLINGLE RD NW,1,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.027331022799999 38.910452084900001),1100 BLK RHODE ISLAND AVE NW (MEDIAN),6,Ulmus americana 'Princeton',Princeton elm,,,Good,Ulmaceae,Ulmus
POINT (-77.044804276400001 38.902999310699997),1000 BLK 20TH ST NW,2,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.010311315500005 38.959411893400002),22 MILMARSON PL NW,4,,,,,,,
POINT (-77.064000364099996 38.906902580400001),3223 N ST NW,2,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-77.022019418100001 38.9078938177),1330 7TH ST NW,2,Ulmus pioneer,Pioneer elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.028659213699996 38.909858665100003),OPP 1213 RHODE ISLAND AVE NW,2,Quercus phellos,Willow oak,,,Fair,Fagaceae,Quercus
POINT (-77.022016412200003 38.910371539700002),1512 7TH ST NW,6,Ulmus americana 'Jefferson',Jefferson Elm,,,Good,Ulmaceae,Ulmus
POINT (-77.012092228399993 38.912277247200002),1635 1ST ST NW,5,Pistacia chinensis,Chinese pistachio,,,Good,Anacardiaceae,Pistacia
POINT (-76.985124399 38.866550080800003),1918 14TH ST SE,8,Cercis canadensis 'Forest Pansy',Forest Pansy redbud,,,Fair,Fabaceae,Cercis
POINT (-76.991957728800003 38.832970957),865 XENIA ST SE,8,Fagus grandifolia,American beech,,,Good,Fagaceae,Fagus
POINT (-77.036319026300006 38.954275728600003),5323 16TH ST NW,4,Tilia species,Linden,,,Good,Tiliaceae,Tilia
POINT (-77.000089748600004 38.840356944699998),401 TRENTON ST SE,8,Acer saccharum,Sugar maple,,,Fair,Aceraceae,Acer
POINT (-77.004746794599995 38.839549201899999),3606 MARTIN LUTHER KING JR AVE SE,8,Quercus palustris,Pin oak,,,Poor,Fagaceae,Quercus
POINT (-76.988581706800005 38.840389739099997),OPP 3520 13TH ST SE,8,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-77.070481206599993 38.967668986299998),3429 PATTERSON ST NW,3,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.007861335599998 38.884255075399999),36 IVY ST SE,6,Ginkgo biloba,Ginkgo,,,Good,Ginkgoaceae,Ginkgo
POINT (-77.029447645399998 38.954050896),1238 INGRAHAM ST NW,4,Quercus bicolor,Swamp white oak,,,Excellent,Fagaceae,Quercus
POINT (-76.992006045099998 38.923474931299999),opp 1002 DOUGLAS ST NE,5,Prunus species,Cherry,,,Fair,Rosaceae,Prunus
POINT (-77.096564906500006 38.937866403500003),3645 49TH ST NW,3,Acer platanoides,Norway maple,,,Fair,Aceraceae,Acer
POINT (-76.973774529 38.940788578),2216 TAYLOR ST NE,5,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.074090521499997 38.948779802300002),3739 APPLETON ST NW,3,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-77.033530637400006 38.955261204899998),5400 BLK 14TH ST NW/JEFFERSON,4,Malus species,Crabapple,,,Good,Rosaceae,Malus
POINT (-76.996102003100006 38.929086732499997),3117 7TH ST NE,5,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.970208762699997 38.928421593899998),3018 26th St NE/Hamlin St,5,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.035316905299993 38.9497944871),OPP 1512 EMERSON ST NW,4,Acer platanoides,Norway maple,,,Poor,Aceraceae,Acer
POINT (-77.016200606200002 38.938842662699997),0 ROCK CREEK CHURCH RD NW,5,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.059832083200007 38.907616308400002),3016 DUMBARTON ST NW,2,Liquidambar Stryaciflua 'Sterile',Sweetgum (sterile),,,Good,Hamamelidaceae,Liquidambar
POINT (-77.066467406200005 38.935213251900002),3416 34TH ST NW,3,Prunus yedoensis,Yoshino cherry,,,Good,Rosaceae,Prunus
POINT (-77.011500122399994 38.830151289699998),4048 MARTIN LUTHER KING JR AVE SW,8,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.016886508900001 38.957416138200003),308 MISSOURI AVE NW,4,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.9287571144 38.8806917486),5111 FITCH ST SE,7,,,,,,Aceraceae,
POINT (-76.992764381200004 38.860054102699998),2517-3 SAYLES PL SE,8,Ulmus americana,American elm,,,Excellent,Ulmaceae,Ulmus
POINT (-77.001674933299995 38.821690731499999),4700 SOUTH CAPITOL ST BN,8,,,,,,,
POINT (-76.992730407 38.859851389799999),2517-9 SAYLES PL SE,8,Ulmus americana,American elm,,,Excellent,Ulmaceae,Ulmus
POINT (-76.992722275199995 38.859742032699998),OPP 2518-7 SAYLES PL SE,8,Ulmus americana,American elm,,,Excellent,Ulmaceae,Ulmus
POINT (-77.010733228399999 38.829609383600001),opp 38 BRANDYWINE ST SW,8,Quercus macrocarpa,Bur oak,,,Good,Fagaceae,Quercus
POINT (-77.077359199499995 38.948033750299999),,3,,,,,,,
POINT (-77.074690429200004 38.926342699300001),2800 38TH ST NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.985123209099996 38.876362498900001),"Water St., Between 14th & M Sts., SE",6,,,,,,,
POINT (-77.041370696900003 38.919109631700003),"18th St. and Kalorama Rd., NW",1,,,,,,,
POINT (-76.976293963100005 38.925454113699999),2700 blk 20th St NE,5,Lagerstroemia indica,Crape myrtle,,,Excellent,Lythraceae,Lagerstroemia
POINT (-77.074736811500003 38.926239918599997),3801 FULTON ST NW,3,Quercus species,Oak,,,Excellent,Fagaceae,Quercus
POINT (-77.037287332099993 38.9247765625),1601 FULLER ST NW,1,Ginkgo biloba,Ginkgo,,,Good,Ginkgoaceae,Ginkgo
POINT (-77.034086868599999 38.905599078500003),1400 BLK M ST NW,2,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.014253466900001 38.873824720899997),1200 BLK DELAWARE AVE SW,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.995101979699996 38.860664058200001),"Martin Luther King Jr. Blvd., between Howard & Su*",8,,,,,,,
POINT (-76.938377718599995 38.89901817),OPP 4408 GAULT PL NE,7,Carpinus caroliniana,Ironwood,,,Good,Betulaceae,Carpinus
POINT (-77.016116157499994 38.896634662099999),555 4TH ST NW,6,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.0981450596 38.946504294699999),"Massachusetts Ave.,50th St.,Yuma St.,NW",3,,,,,,,
POINT (-76.984280921 38.931780307899999),3315 15TH ST NE,5,Prunus species,Cherry,,,Good,Rosaceae,Prunus
POINT (-77.0773618817 38.948033750299999),,3,,,,,,,
POINT (-76.922423240499995 38.896416326299999),540 55TH STREET NE,7,,,,,,,
POINT (-77.030793486299999 38.961480912100001),1300 NICHOLSON STREET NW,4,,,,,,,
POINT (-77.065001448 38.9586646741),OPP 5251 32ND ST NW,4,Quercus phellos,Willow oak,,,Fair,Fagaceae,Quercus
POINT (-77.044583570900002 38.898389134699997),1900 BLK G ST NW,2,Quercus phellos,Willow oak,,Scale,Good,Fagaceae,Quercus
POINT (-76.988969829200002 38.936124794900003),1245 PERRY ST NE,5,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.991503662900001 38.834911633600001),4000 WHEELER RD SE,8,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.041457303100003 38.893491108600003),1700 BLOCK C ST NW,2,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.069327041400001 38.960368345699997),OPP 3614 KANAWHA ST NW,3,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.929946555399994 38.8929630226),219 50TH ST NE,7,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-76.930259788399994 38.881727935599997),5016 Kimi Gray Ct SE ,7,Zelkova serrata,Japanese zelkova,,,Fair,Ulmaceae,Zelkova
POINT (-76.978008066800001 38.885410313800001),1830 C ST SE,6,Gymnocladus dioicus,Kentucky coffeetree,,,Good,Fabaceae,Gymnocladus
POINT (-76.924233827699993 38.881420346),5300 BLK SOUTHERN AVE SE,7,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.023583316200003 38.886283891700003),700 BLK C ST SW,2,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.929341277 38.893574317499997),5013 BANKS PL NE,7,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-76.932339624700006 38.884896796100001),4900 BLK CALL PL SE,7,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-76.929949051099996 38.8928639863),219 50TH ST NE,7,Cladrastis lutea,Yellowwood,,,Good,Null,Other
POINT (-77.027327620600005 38.970555237200003),6626 GEORGIA AVE NW,4,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.974925566500005 38.943669501),4400 blk EASTERN AVE NE/Varnum,5,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-76.937824098299998 38.880145493299999),4423 G ST SE,7,Carpinus caroliniana,Ironwood,,,Excellent,Betulaceae,Carpinus
POINT (-77.019322538699996 38.966098592),424 SHERIDAN ST NW,4,Zelkova serrata,Japanese zelkova,,,Excellent,Ulmaceae,Zelkova
POINT (-77.032408651799997 38.898250452699997),1400 BLK G ST NW,2,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.969898906400005 38.846037905199999),3400 BLK 25TH ST SE,8,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.996839921 38.8442328342),633 RALEIGH PL SE,8,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.977958966 38.857016539900002),opp 2409 18TH PL SE,8,,,,,,Nyssaceae,Nyssa
POINT (-76.979798424899997 38.847035299200002),1725 ALABAMA AVE SE,8,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-76.98778483 38.895085731899997),"14th St. and Tennessee Ave., NE",6,,,,,,,
POINT (-76.976695413900003 38.925042515100003),1900 EVARTS STREET NE,5,,,,,,,
POINT (-76.945018771799994 38.8694840267),"41st St., between Fort Davis St. & Fort Davis Pl.*",7,,,,,,,
POINT (-76.942617299299997 38.868236613100002),1417 42ND ST SE,7,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.019778733600006 38.928564573899997),509 COLUMBIA RD NW,1,Gleditsia triacanthos var. inermis,Thornless honeylocust,,,Excellent,Fabaceae,Gleditsia
POINT (-77.023513734100007 38.961369701700001),723 OGLETHORPE ST NW,4,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-76.957573386500002 38.893311856799997),242 34TH ST NE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.007486291700005 38.885129898599999),0 D ST SE,6,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-76.989237897500004 38.9361280456),1239 PERRY ST NE,5,Quercus montana,Rock chestnut oak,,,Good,Fagaceae,Quercus
POINT (-77.075429949599993 38.944741122800004),3808 WARREN ST NW,3,Pistacia chinensis,Chinese pistachio,,,Good,Anacardiaceae,Pistacia
POINT (-77.005616995 38.931523075800001),4 IRVING ST NE,5,Magnolia Species,Magnolia,,,Good,Magnoliaceae,Magnolia
POINT (-77.041063002100003 38.9002923157),1729 H ST NW,2,Quercus species,Oak,,,Good,Fagaceae,Quercus
POINT (-77.090278545700002 38.956013228800003),4535 GARRISON ST NW,3,Eucommia ulmoides,Hardy Rubber Tree,,,Good,Eucommiaceae,Eucommia
POINT (-77.0320897621 38.8996169646),700 blk 14TH ST NW/ NEW YORK AVE,2,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-77.090151530499995 38.956018774699999),4531 GARRISON ST NW,3,Betula nigra,River birch,,,Good,Betulaceae,Betula
POINT (-76.939881381500001 38.897578282799998),4268 FOOTE ST NE,7,Quercus lyrata,Overcup oak,,,Good,Fagaceae,Quercus
POINT (-76.999579789899997 38.885166875099998),311 5TH ST SE,6,Tilia americana,American linden,,,Good,Tiliaceae,Tilia
POINT (-77.012228700199998 38.910770679099997),1538 1ST ST NW,5,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.001416270299998 38.932918332600003),3900 BLK HAREWOOD RD NE,5,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.057007238200001 38.975063932799998),6437 31ST ST NW,4,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.999587336900007 38.888102340899998),119 5TH ST SE,6,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.041487360600001 38.898391401300003),1700 blk G ST NW,2,Platanus x acerifolia,London plane tree,,,Fair,Platanaceae,Platanus
POINT (-77.024223899 38.938650965199997),0 RANDOLPH ST NW,4,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.031946704199996 38.944655707199999),4411 ARKANSAS AVE NW,4,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.091144154199995 38.932099162900002),3104 FOXHALL RD NW,3,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-76.989290724400007 38.881685366100001),,6,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.074135831299998 38.934996869800003),3320 IDAHO AVE NW,3,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.998403429299998 38.954597480099999),510 INGRAHAM ST NE,5,Prunus species,Cherry,,,Good,Rosaceae,Prunus
POINT (-77.014368292300006 38.916475106500002),1927 2ND ST NW,5,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-77.026577263099995 38.931936911900003),OPP 3404 SHERMAN AVE NW,1,Styphnolobium japonicum,Japanese pagodatree,,,Excellent,Fabaceae,Styphnolobium
POINT (-77.01928422899999 38.882246410699999),0 INTERSTATE 395   BN,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.9823528111 38.941734981300002),4235 S. DAKOTA AVE NE/Taylor St,5,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.019404046399998 38.929354397499999),448 IRVING ST NW,1,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
