POINT (-77.023057753399996 38.895253913499999),410 8TH ST NW,2,Nyssa sylvatica,Tupelo,,,Excellent,Nyssaceae,Nyssa
POINT (-76.922423212200002 38.900223949900003),5402 JAMES PL NE,7,Pistacia chinensis,Chinese pistachio,,,Good,Anacardiaceae,Pistacia
POINT (-77.024187427100003 38.921979046499999),2300 blk 9th st nw,1,Ulmus americana 'Princeton',Princeton elm,,,Fair,Ulmaceae,Ulmus
POINT (-76.991600104699998 38.923481095500001),1003 DOUGLAS ST NE,5,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Fair,Rosaceae,Prunus
POINT (-77.0174147651 38.946656043),4606 4TH ST NW,4,Acer species,Maple,,,Fair,Aceraceae,Acer
POINT (-77.021489419700004 38.941922355),opp 629 UPSHUR ST NW,4,Tilia americana,American linden,,,Good,Tiliaceae,Tilia
POINT (-77.0239898337 38.953971573099999),0 8TH ST NW,4,Quercus rubra,Red oak,,,Excellent,Fagaceae,Quercus
POINT (-77.025123049300007 38.9299687412),745 KENYON ST NW,1,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.029707759 38.910856218100001),1510 13TH ST NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.910410168400006 38.8935714291),342 EASTERN AVE NE,7,Pistacia chinensis,Chinese pistachio,,,Good,Anacardiaceae,Pistacia
POINT (-77.068796775199999 38.905956370399998),3425 PROSPECT ST NW,2,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-76.976147271200006 38.901519385599997),853 19TH ST NE/h pl,5,Other (See Notes),Other (See Notes),,,Excellent,Aceraceae,Acer
POINT (-77.071098243500003 38.9393908061),,3,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-76.95795748499999 38.872091587699998),3319 NASH PL SE,7,Robinia pseudoacacia,Black locust,,,Poor,Fabaceae,Robinia
POINT (-77.014973201 38.975607259199997),6980 MAPLE ST NW,4,Ulmus americana,American elm,,,Poor,Ulmaceae,Ulmus
POINT (-77.086153283 38.948416145300001),4515 44TH ST NW,3,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.005624103900004 38.967400291399997),126 TUCKERMAN ST NE,4,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.084477918 38.948368314100001),4305 MURDOCK MILL RD NW,3,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.023780583800004 38.949575856099997),4830 8TH ST NW,4,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.010183105899998 38.884758239299998),0 WASHINGTON AVE SW,6,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.045997926300004 38.918907068),2227 20TH ST NW,1,Ginkgo biloba (male),Ginkgo (male),,,Excellent,Ginkgoaceae,Ginkgo
POINT (-77.015746566 38.898243529600002),300 BLOCK G ST NW,6,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-76.925613147899995 38.901173184500003),845 52ND ST NE,7,Parrotia persica,Persian Parrotia,,,Good,Hamamelidaceae,Parrotia
POINT (-77.046211395 38.8952122082),2000 blk VIRGINIA AVE NW,2,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.072293948500004 38.919771501200003),2238 HALL PL NW,3,Acer species,Maple,,,Excellent,Aceraceae,Acer
POINT (-76.956176165299993 38.892157263599998),OPP 214 KENILWORTH AVE NE,7,Cedrus deodora,Deodar cedar,,,Good,Pinaceae,Cedrus
POINT (-77.000492965399999 38.906129361),1200 blk 4th st ne,6,Acer species,Maple,,,Good,Aceraceae,Acer
POINT (-76.926495643899997 38.9017883299),opp 5104 JAY ST NE,7,Gymnocladus dioicus,Kentucky coffeetree,,,Good,Fabaceae,Gymnocladus
POINT (-76.930104734599993 38.898732013199997),4932 NANNIE HELEN BURROUGHS AVE NE,7,Acer negundo,Boxelder maple,,,Poor,Aceraceae,Acer
POINT (-77.003444188499998 38.8971339892),500 BLK 2ND ST NE,6,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.947180714300004 38.892508586799998),200 BLK 40TH ST NE,7,Acer saccharinum,Silver maple,,Scale,Good,Aceraceae,Acer
POINT (-77.021626926500005 38.961275709100001),608 OGLETHORPE ST NW,4,Prunus 'Snow Goose',Cherry (Snowgoose),,,Good,Rosaceae,Prunus
POINT (-77.0274499999 38.9794511594),1100 BLK GERANIUM ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.032183378300005 38.951826768),OPP 1331 GALLATIN ST NW,4,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.993462326300005 38.937878720100002),3800 BLK 10TH ST NE @ Quincy St,5,Taxodium distichum,Bald cypress,,,Dead,Cupressaceae,Taxodium
POINT (-76.915697392499993 38.892227376400001),240 60TH ST NE - Marvin Gaye Park,7,Platanus occidentalis,American sycamore,,,Dead,Platanaceae,Platanus
POINT (-76.915710261200005 38.8921693526),240 60TH ST NE - Marvin Gaye Park,7,Platanus occidentalis,American sycamore,,,Fair,Platanaceae,Platanus
POINT (-76.9480468892 38.888481147599997),100 STODDERT PLACE SE ,7,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.029790001500004 38.940547442499998),4026 13TH ST NW,4,Oxydendrum arboreum,,,,Good,Aceraceae,Acer
POINT (-76.987660782500001 38.9407779374),1300 blk Taylor St NE,5,Quercus species,,,,Good, ,
POINT (-77.062184825900005 38.954219780099997),4924 30TH PL NW,3,,,,,,,
POINT (-77.064568171900007 38.930319145299997),3219 KLINGLE RD NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.0448184575 38.914387061100001),1801 20TH ST NW,2,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-76.9538286035 38.861614570299999),opp 3645 AUSTIN ST SE,7,Quercus alba,White oak,,,Good,Fagaceae,Quercus
POINT (-77.014868513899998 38.913357174300003),219 FLORIDA AVE NW,5,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.002521386 38.8749596778),200 BLK TINGEY ST SE,6,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.949167131500005 38.864512514399998),3911 Pennsylvania Ave SE,7,Fraxinus pennsylvanica lanceolata,Green ash,,,Poor,Oleaceae,Fraxinus
POINT (-77.063883863 38.957309945799999),5207 LINNEAN AVE NW,3,No Tree,No Tree,,,Excellent,Null,No
POINT (-77.035552449600004 38.963365322),6045 16TH ST NW,4,Morus alba,Mulberry,,,Fair,Moraceae,Morus
POINT (-77.035546498399995 38.9633335965),6045 16TH ST NW,4,Prunus species,Cherry,,,Poor,Rosaceae,Prunus
POINT (-77.035351032500003 38.964083693100001),6045 16TH ST NW,4,Robinia pseudoacacia,Black locust,,,Poor,Fabaceae,Robinia
POINT (-77.112703942699994 38.935305542199998),5842 Sherier Pl NW,3,Platanus occidentalis,American sycamore,,,Excellent,Platanaceae,Platanus
POINT (-77.051279505300002 38.898274087899999),2300 BLOCK G ST NW,2,Liquidambar Stryaciflua 'Sterile',Sweetgum (sterile),,,Good,Hamamelidaceae,Liquidambar
POINT (-77.024282087399996 38.880781453),800 BLK 9TH ST SW,6,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.022884589 38.910976128900003),1543 8TH ST NW,2,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.088278593300004 38.954324678299997),4400 BLK RIVER RD NW,3,Zelkova serrata,Japanese zelkova,,,Fair,Ulmaceae,Zelkova
POINT (-76.970635407100005 38.861196892),2322 SKYLAND PL SE,8,Cladrastis lutea,Yellowwood,,,Fair,Fabaceae,Cladrastis
POINT (-77.002602158900004 38.842264767899998),3324 MARTIN LUTHER KING JR AVE SE,8,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.065727468600002 38.950125180400001),FOREST HILLS PARK ,3,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-76.983198129200005 38.864668549),1512 V ST SE,8,Nyssa sylvatica,Tupelo,,,Good,Nyssaceae,Nyssa
POINT (-76.959775712099997 38.858930235300001),2504 33rd Street SE,7,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-77.053546139 38.936801234299999),Opp 2700 Quebec St NW,3,Other (See Notes),Other (See Notes),,,Dead,Null,Other
POINT (-77.069274102899996 38.968595305100003),OPP 3355 QUESADA ST NW,4,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.053730199200004 38.936703913),Opp 2710 Quebec St NW,3,Other (See Notes),Other (See Notes),,,Dead,Null,Other
POINT (-77.075498215400003 38.935168096200002),Newark Community garden,3,Zelkova serrata,Japanese zelkova,,,Excellent,Ulmaceae,Zelkova
POINT (-76.950262923599993 38.8895357623),3900 blk B ST SE median,7,Betula nigra,River birch,,,Good,Betulaceae,Betula
POINT (-76.928019002200003 38.898963052799999),,7,Robinia pseudoacacia,Black locust,,,Fair,Fabaceae,Robinia
POINT (-76.927979858599997 38.898998801600001),,7,Platanus occidentalis,American sycamore,,,Good,Platanaceae,Platanus
POINT (-76.988239028600006 38.887934390799998),148 13TH ST SE,6,Cladrastis lutea,Yellowwood,,,Good,Fabaceae,Cladrastis
POINT (-76.940441865500006 38.886856666500002),4601 TEXAS AVE SE,7,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-76.962112694599995 38.931226746599997),3206 VISTA ST NE,5,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.9962044241 38.841728945500002),3303 7TH ST SE,8,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.985364163400007 38.922932658800001),1400 BLK SARATOGA AVE NE,5,,,,,,,
POINT (-77.023275189700001 38.939056137599998),3904 8th St NW,4,Gleditsia triacanthos var. inermis 'Skyline',Skyline honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-77.056421382099998 38.969822126099999),2709 RITTENHOUSE ST NW,4,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.038107682800003 38.930400900400002),3162 MOUNT PLEASANT ST NW,1,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.0405722024 38.991568835800003),1763 REDWOOD TER NW,4,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.099988851800006 38.948874251399999),4973 BUTTERWORTH PL NW,3,Acer saccharinum,Silver maple,,,Fair,Aceraceae,Acer
POINT (-77.075265719800001 38.946343502600001),3805 YUMA ST NW,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.048716819399999 38.910525659599998),1500 BLOCK 22ND ST NW,2,Cercis canadensis,,,,Excellent,Nyssaceae,Nyssa
POINT (-77.098423885 38.948755336300003),4940 BUTTERWORTH PL NW,3,,,,,,,
POINT (-77.100158811100002 38.948868191899997),4900 BLK BUTTERWORTH PL NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.095231827199996 38.916303183099998),4835 MACARTHUR BLVD NW,3,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.925145413699994 38.903401735800003),930 52ND ST NE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.944692416199999 38.886195517399997),308 BURBANK ST SE,7,Acer saccharinum,Silver maple,,,Good,Aceraceae,Acer
POINT (-77.009966234800004 38.897287097800003),UNIT BLOCK F ST NW,6,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.989434562300005 38.919250782299997),1220 W ST NE,5,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.016580294600004 38.908157118200002),400 Blk O st NW,6,Ailanthus altissima,Tree-of-heaven,,,Good,Simaroubaceae,Ailanthus
POINT (-77.0030553462 38.913391522799998),206 RANDOLPH PL NE,5,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.978349679499999 38.857443456200002),1800 Erie Street SE,8,Magnolia Species,Magnolia,,,Fair,Magnoliaceae,Magnolia
POINT (-76.978179556100002 38.858022635),1800 Erie Street SE,8,Magnolia stellata,Star magnolia,,,Dead,Magnoliaceae,Magnolia
POINT (-76.996972394500006 38.896679340799999),643 ACKER PL NE,6,Magnolia Species,Magnolia,,,Good,Magnoliaceae,Magnolia
POINT (-77.031187264400003 38.917095303700002),1355 U ST NW,1,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.083829159100006 38.960350824499997),5362 43RD ST NW,3,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.01510699 38.906959427399997),1241 3RD ST NW,6,No Tree,No Tree,,,Good,Null,No
POINT (-76.981388720599995 38.920141321099997),2238 16TH ST NE/W St,5,Acer saccharinum,Silver maple,,,Fair,Aceraceae,Acer
POINT (-77.016589113899997 38.908345536399999),,6,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-77.016284321300006 38.9080637685),,6,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-77.107032822099995 38.934586641499997),5225 Partridge LN NW,3,Quercus phellos,Willow oak,,,Excellent,Fagaceae,Quercus
POINT (-76.992051203399996 38.936273801799999),1000 Perry St NE,5,Quercus species,Oak,,,Poor,Fagaceae,Quercus
POINT (-77.032589270700001 38.911085444),1412 Q ST NW,2,Platanus x acerifolia,London plane tree,BLS,,Fair,Platanaceae,Platanus
POINT (-77.083568411399995 38.914171781900002),1726 HOBAN RD NW,3,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.004985628900002 38.944212958500003),114 WEBSTER ST NE/First St,5,,,,,,,
POINT (-77.006120241600001 38.947211582199998),4608 FORT TOTTEN DR NE,5,,,,,,,
POINT (-77.047441686499994 38.918840128600003),2027 KALORAMA RD NW,1,Zelkova serrata,Japanese zelkova,,,Excellent,Ulmaceae,Zelkova
POINT (-77.070854962400006 38.914488880500002),3540 S ST NW,2,Malus species,Crabapple,,,Good,Rosaceae,Malus
POINT (-76.983360945200005 38.903209174),1329 HOLBROOK ST NE,5,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.058844450500004 38.922683905100001),2901 WOODLAND DR NW,3,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Excellent,Rosaceae,Prunus
POINT (-77.032459599800006 38.957092718699997),5521 COLORADO AVE NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.078186497199994 38.926160526499999),Opp 3921 FULTON ST NW,3,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.963645347300002 38.871499523),Opp 3016 Q St SE,7,Quercus alba,White oak,,,Good,Fagaceae,Quercus
POINT (-76.956274573300007 38.859743448899998),2416 36TH ST SE,7,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.0212804361 38.969988779300003),opp 600 VAN BUREN ST NW,4,,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.036350826499998 38.937040545199999),3625 16TH ST NW,1,Quercus palustris,Pin oak,,,Excellent,Fagaceae,Quercus
POINT (-76.998747467399994 38.837463974599999),500 BLK MISSISSIPPI AVE SE,8,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.988025298500006 38.9034928429),Opposite 1215 Morse St NE/in park,5,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.988184338699995 38.903611948399998),,5,Quercus palustris,Pin oak,,,Poor,Fagaceae,Quercus
POINT (-76.988261152800007 38.903637513699998),Opposite 1215 Morse St NE/in park,5,Quercus palustris,Pin oak,,,Dead,Fagaceae,Quercus
POINT (-77.021842423899997 38.904623331899998),1100 BLK 7TH ST NW,2,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.051627253299998 38.915630240500001),2329 CALIFORNIA ST NW,2,Nyssa sylvatica,Tupelo,,,Good,Nyssaceae,Nyssa
POINT (-76.982704881199993 38.900018172599999),1500 blk BENNING RD NE,7,Syringa reticulata,Lilac,,,,Oleaceae,Syringa
POINT (-76.928838340599995 38.882691539100001),450 51ST ST SE,7,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.003676524699998 38.830444648300002),OPP 4000 LIVINGSTON RD SE,8,,,,,,,
POINT (-77.080583579700004 38.950885706199998),Opp 4632 WISCONSIN AVE NW,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.012877909400004 38.9502866857),4918 1ST ST NW,4,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.075501186799997 38.934831731),Newark Community garden,3,Acer rubrum,Red maple,,,Excellent,Aceraceae,Acer
POINT (-77.075501413500007 38.9349504248),Newark Community garden,3,Acer rubrum,Red maple,,,Excellent,Aceraceae,Acer
POINT (-77.083706251 38.952712745500001),4815 43RD ST NW,3,,,,,,Null,Other
POINT (-76.947857458300007 38.888381277299999),100 STODDERT PLACE SE ,7,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.0188191891 38.972401149299998),407 ASPEN ST NW,4,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.044986088200005 38.904673155300003),1120 20TH ST NW,2,Tilia tomentosa,Silver linden,,,Good,Tiliaceae,Tilia
POINT (-77.097398056399996 38.944092252300003),4250 FORDHAM RD NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.986915146800001 38.945183006800001),4528 S. DAKOTA AVE NE/Webster,5,Quercus rubra,Red oak,,,Fair,Fagaceae,Quercus
POINT (-77.022157276900003 38.9543901117),5301 7TH ST NW,4,Gleditsia species,Honeylocust,,,Excellent,Fabaceae,Gleditsia
POINT (-77.088569830500006 38.9527515877),4813 45TH ST NW,3,Juglans nigra,Black walnut,,,Good,Juglandaceae,Juglans
POINT (-77.03182232499999 38.898521395800003),701 14TH ST NW,2,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.017364205600003 38.948323775299997),4729 4TH ST NW,4,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.978119818400003 38.858034464500001),1800 Erie Street SE,8,Liquidambar Stryaciflua 'Sterile',Sweetgum (sterile),,,Good,Hamamelidaceae,Liquidambar
POINT (-76.9782703586 38.858221971299997),1800 Erie Street SE,8,Liquidambar Stryaciflua 'Sterile',Sweetgum (sterile),,,Good,Hamamelidaceae,Liquidambar
POINT (-77.025707401399998 38.924664105300003),2626 Sherman Ave nw,1,Styphnolobium japonicum,Japanese pagodatree,,,Excellent,Fabaceae,Styphnolobium
POINT (-77.005237063 38.8380805444),OPP 111 UPSAL ST SE,8,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.045590196199996 38.931032999400003),opp 3163 of Park Rd nw,1,Gleditsia species,Honeylocust,,,Dead,Fabaceae,Gleditsia
POINT (-77.108571297 38.935062504900003),5231 watson st nw,3,Acer platanoides,Norway maple,,,Fair,Aceraceae,Acer
POINT (-76.99957814299999 38.920222751099999),720 RHODE ISLAND AVE NE,5,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.013197168199994 38.959192871500001),5700 KANSAS AVE NW,4,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.030750437699993 38.936619326),1319 SPRING RD NW,4,Koelreuteria paniculata,Goldenrain tree,,,Fair,Sapindaceae,Koelreuteria
POINT (-77.041381151600007 38.913405546200003),1737 RIGGS PL NW,2,Ginkgo biloba,Ginkgo,,,Good,Ginkgoaceae,Ginkgo
POINT (-76.949205774399999 38.885883681199999),OPP 314 RIDGE RD SE,7,Ulmus americana,American elm,,,Fair,Ulmaceae,Ulmus
POINT (-76.978610871200004 38.936521773499997),1800 BLK PERRY ST NE,5,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-76.929773789099997 38.905541749800001),OPP 1113 50TH PL NE HOUSTON ELEMENTARY SCHOOL ,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.929772332100001 38.905441787699999),OPP 1113 50TH PL NE HOUSTON ELEMENTARY SCHOOL ,7,Acer campestre,Hedge maple,,,Good,Aceraceae,Acer
POINT (-76.929786968599998 38.904840233500003),1100 50TH PL NE HOUSTON ELEMENTARY SCHOOL ,7,Acer campestre,Hedge maple,,,Good,Aceraceae,Acer
POINT (-77.038054061 38.927848574),1622 HOBART ST NW,1,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.033515727600005 38.908219965100002),1442 RHODE ISLAND AVE NW,2,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.939569753599997 38.902888305899999),4338 SHERIFF RD NE,7,Platanus occidentalis,American sycamore,,,Good,Platanaceae,Platanus
POINT (-76.939926100299999 38.902913206599997),4324 SHERIFF RD NE,7,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.938421747600003 38.902683188799998),4413 SHERIFF RD NE,7,Platanus x acerifolia,London plane tree,Trunk Rot,,Good,Platanaceae,Platanus
POINT (-76.989522363600003 38.9418542911),1200 UPSHUR ST NE,5,,,,,,,
POINT (-77.024639212 38.879415094599999),768 WATER ST SW,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.056118119100006 38.9614447533),5400 BLK 27TH ST NW,4,Ulmus americana,American elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.052610942900003 38.913446856),2370 MASSACHUSETTS AVE NW,2,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.041959778600003 38.911370482),1606 NEW HAMPSHIRE AVE NW,2,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.023332498200006 38.932028496400001),600 blk MORTON ST NW,1,Platanus occidentalis,American sycamore,,,Good,Platanaceae,Platanus
POINT (-77.058692202100005 38.976715724),6670 32ND ST NW,4,Quercus rubra,Red oak,,,Poor,Fagaceae,Quercus
POINT (-77.014343157300004 38.828385082300002),4201 MARTIN LUTHER KING JR AVENUE SW,8,,,,,,,
POINT (-77.024611459 38.935734447599998),opp 3666 NEW HAMPSHIRE AVE NW,1,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.988506908900007 38.893252661299996),1250 CONSTITUTION AVENUE NE,6,,,,,,,
POINT (-76.981524260599997 38.942630342500003),1636 MICHIGAN AVE NE,5,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.024320626 38.935671357300002),OPPN  3641 GEORGIA AVE NW/PRINCETON PL NW,1,Quercus phellos,Willow oak,,,Fair,Fagaceae,Quercus
POINT (-76.993700316 38.879679331),752 9TH ST SE,6,Acer rubrum,Red maple,,,Poor,Aceraceae,Acer
POINT (-77.066181445500007 38.937395815899997),3315 PORTER ST NW,3,Platanus x acerifolia,London plane tree,,,Poor,Platanaceae,Platanus
POINT (-77.021350982900003 38.9322093217),601 MORTON ST NW,1,Other (See Notes),Other (See Notes),,,Excellent,Platanaceae,Platanus
POINT (-76.955699763499993 38.884170869499997),OPP 405 ANACOSTIA RD SE,7,Acer rubrum,Red maple,,,Poor,Aceraceae,Acer
POINT (-77.074890899300001 38.919775302600002),2319 HUIDEKOPER PL NW,3,Koelreuteria paniculata,Goldenrain tree,,,Good,Sapindaceae,Koelreuteria
POINT (-77.069281069699997 38.915998922699998),Hardy Middle 35th Street embankment,2,Morus alba,Other (See Notes),,,Good,,
POINT (-76.991232414 38.841501522900003),3333 11TH PL SE,8,,,,,,,
POINT (-76.978295130800007 38.928059006200002),1800 blk RHODE ISLAND AVE NE,5,,,,,, ,
POINT (-77.066442006200006 38.969066925600004),OPP 6007 33RD ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.9947741533 38.898967649500001),OPP 807 G ST NE,6,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.988511663300002 38.834442698),1363 BARNABY TER SE / REAR,8,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.025415217800003 38.958388161800002),836 madison st nw,4,Acer saccharum,Sugar maple,,,Dead,Aceraceae,Acer
POINT (-77.043802635 38.923583669700001),2605 ADAMS MILL RD NW,1,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.934507301599993 38.902809006699997),4727 SHERIFF RD NE,7,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.018837070100005 38.899446489500001),725 5TH ST NW,2,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.024108564299993 38.928715917600002),Bruce Monroe Park @ 3000 Block of Georgia Ave NW,1,Acer saccharum,Sugar maple,,,Dead,Aceraceae,Acer
POINT (-76.961748710899997 38.880986557900002),"3030 G St., SE",7,,,,,,,
POINT (-76.944806214600007 38.898441006100001),4044 GRANT ST NE,7,,Jefferson Elm,,,,,
POINT (-77.023355774699994 38.928604647500002),Bruce Monroe Park @ 3000 Block of Georgia Ave NW,1,Acer rubrum,Red maple,,,Excellent,Aceraceae,Acer
POINT (-77.023385446600003 38.928697602900002),Bruce Monroe Park @ 3000 Block of Georgia Ave NW,1,Prunus species,Cherry,,,Excellent,Rosaceae,Prunus
POINT (-76.981781011300001 38.900704824),1505 MARYLAND AVE NE,5,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-76.977562252400006 38.899312818),700 blk 18TH ST NE,6,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.927674833300003 38.879990234799997),"Benning Rd., north of Hanna Pl. & Southern Ave., *",7,,,,,,,
POINT (-76.936243483200002 38.878769547099999),4430 H St. SE,7,,,,,,,
POINT (-76.971266192900003 38.905175552499998),2200 blk Maryland Ave NE,5,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.015858946600005 38.878355606699998),300 BLK K ST SW,6,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.032110751199994 38.885161478599997),300 BLK 14TH ST SW,6,Ulmus parvifolia,,,,Good,Ulmaceae,Ulmus
POINT (-76.918917994500006 38.893658269100001),5700 BLK CLAY PL NE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.071342433300003 38.950782282),3625 CHESAPEAKE ST NW,3,Ginkgo biloba,Ginkgo,,,Good,Ginkgoaceae,Ginkgo
POINT (-77.016645178900006 38.908023407800002),400 Blk O ST NW ,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.016779309399993 38.908229792500002),400 BLK O  ST NW,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.016848792 38.908248764900002),400 BLK O  ST NW,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.048780006699999 38.8976514732),607 22ND ST NW,2,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.016846364700001 38.908167167),400 BLK O  ST NW,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.996350332700004 38.840833931200002),3309 EDWARD E CORNWELL JR DR SE,8,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.008163675299997 38.946036743100002),unit block ALLISON ST NW,5,Carpinus betulus,Hornbeam (European) (Common),,,Good,Betulaceae,Carpinus
POINT (-77.068152175199998 38.940291696499997),3502 SPRINGLAND LN NW,3,Ilex opaca,American Holly,,,Excellent,Aquifoliaceae,Ilex
