POINT (-77.088494813400004 38.931304667),opp 4441 KLINGLE ST NW,3,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.986869264199996 38.9505921632),5008 13TH ST NE,5,,,,,,,
POINT (-77.087057933500006 38.9334467682),4414 MACOMB ST NW,3,Prunus 'Snow Goose',Cherry (Snowgoose),,,Excellent,Rosaceae,Prunus
POINT (-77.076969828 38.945648266799999),4343 39TH ST NW,3,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.086418082099996 38.932474768),4401 LOWELL ST NW,3,Quercus rubra,Red oak,,,Fair,Fagaceae,Quercus
POINT (-77.039171783499995 38.942893483100001),1700 VARNUM ST NW,4,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.988881678599995 38.864700312099998),1225 W ST SE,8,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-76.934386093900002 38.886788307400003),4715 BASS PL SE,7,,,,,,,
POINT (-77.017970874499994 38.971880494300002),6707 4TH ST NW,4,Malus species,Crabapple,,,Good,Rosaceae,Malus
POINT (-76.972414121499995 38.854040664400003),2311 HARTFORD ST SE,8,Malus species,Crabapple,,,Fair,Rosaceae,Malus
POINT (-76.9950444893 38.894085204699998),OPP 319 8TH ST NE,6,Quercus rubra,Red oak,BLS,,Good,Fagaceae,Quercus
POINT (-77.000393841 38.884326421300003),400 D ST SE,6,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.008957845300003 38.896779595799998),0 NORTH CAPITOL ST BN,6,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-77.013708733200005 38.9063837908),1200 BLOCK KIRBY ST NW,6,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.039245940599997 38.988679629700002),1667 PRIMROSE RD NW,4,Prunus species,Cherry,,,Good,Rosaceae,Prunus
POINT (-77.089623894599995 38.9323742475),4522 LOWELL ST NW,3,Platanus x acerifolia,London plane tree,,,Fair,Platanaceae,Platanus
POINT (-76.975183991899996 38.899538358800001),1930 BENNETT PL NE,5,Quercus nuttallii,Nuttall oak,,,Good,Fagaceae,Quercus
POINT (-76.931587235099997 38.906643626),1215 49TH ST NE,7,Liquidambar styraciflua,Sweetgum,Trunk Root,,Fair,Hamamelidaceae,Liquidambar
POINT (-76.995030233400001 38.927174485099997),2900 blk  8TH ST NE,5,Ulmus americana 'New Harmony',New Harmony elm,,,Good,Ulmaceae,Ulmus
POINT (-76.981168841799999 38.924464014400002),1619 EVARTS ST NE,5,Syringa reticulata,Lilac,,,Good,Oleaceae,Syringa
POINT (-77.005956954699997 38.836227807199997),OPP 3740 1ST ST SE,8,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.016664019700002 38.905704483699999),415 M ST NW,6,Acer platanoides,Norway maple,,,Fair,Aceraceae,Acer
POINT (-77.103613598600006 38.927418383199999),2800 blk ARIZONA AVE NW/macarthur,3,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.007754063500002 38.965467511600004),27 RITTENHOUSE ST NE,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.071958371799994 38.924253385299998),2607 36TH PL NW,3,Quercus phellos,Willow oak,,,Excellent,Fagaceae,Quercus
POINT (-77.017421153699999 38.909550870099999),Opp 421 P ST NW (Bundy Field),6,Amelanchier species,Serviceberry,,,Good,Rosaceae,Amelanchier
POINT (-77.088293521599994 38.955315999200003),4452 FARADAY PL NW,3,Nyssa sylvatica,Tupelo,,,Good,Nyssaceae,Nyssa
POINT (-76.963079391299999 38.862369094400002),2216 31ST ST SE,7,Liquidambar styraciflua 'Slender Silhouette',Slender Silhouette Sweetgum,,,Fair,Altingiaceae,Liquidambar
POINT (-77.023872153300005 38.895728611300001),401 9TH ST NW,2,Quercus rubra,Red oak,,,Fair,Fagaceae,Quercus
POINT (-77.080368706399994 38.956380470500001),5108 41ST ST NW,3,Prunus yedoensis,Yoshino cherry,,,Good,Rosaceae,Prunus
POINT (-77.088026817599996 38.932369894300002),4438 LOWELL ST NW,3,Magnolia virginiana,Sweetbay magnolia,,,Fair,Magnoliaceae,Magnolia
POINT (-77.023428740200004 38.955225312),722 Jefferson St NW,4,Prunus serrulata 'Kwanzan',,,,Excellent, ,
POINT (-77.016059196900002 38.9184393548),319 V ST NW (PARK AT LEDROIT),1,Celtis occidentalis,Hackberry,,,Excellent,Ulmaceae,Celtis
POINT (-77.016150392 38.9181284107),319 V ST NW (PARK AT LEDROIT),1,Tilia americana,American linden,,,Dead,Tiliaceae,Tilia
POINT (-77.069803418600003 38.93820491),3525 QUEBEC ST NW,3,Cercis canadensis 'Forest Pansy',Forest Pansy redbud,,,Excellent,Fabaceae,Cercis
POINT (-76.989040035900004 38.897749652800002),1227 MARYLAND AVE NE,6,Quercus lyrata,Overcup oak,,,Good,Fagaceae,Quercus
POINT (-77.006157632300003 38.926252538299998),unit blk GIRARD ST NE,5,,,,,,,
POINT (-77.017971417400005 38.961164902699998),5821 4TH ST NW,4,Acer platanoides,Norway maple,,,Dead,Aceraceae,Acer
POINT (-77.021378714500003 38.944187959899999),617 WEBSTER ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.981790253900002 38.898912622200001), 710 16TH ST NE,6,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.055439351499999 38.907550595499998),2609 DUMBARTON ST NW (ROSE PARK),2,Quercus palustris,Pin oak,,,Excellent,Fagaceae,Quercus
POINT (-77.089438117399993 38.932474325500003),4519 LOWELL ST NW,3,Prunus Okame,Okame cherry,,,Excellent,Rosaceae,Prunus
POINT (-77.095857066799994 38.932427151500001),4875 LOUGHBORO RD NW,3,Quercus phellos,Willow oak,Ganoderma Root Rot,,Fair,Fagaceae,Quercus
POINT (-77.055396436199999 38.907379445799997),2609 DUMBARTON ST NW (ROSE PARK),2,Quercus rubra,Red oak,,,Excellent,Fagaceae,Quercus
POINT (-76.9330656506 38.908077207399998),"1300 49TH ST NE,  DEANWOOD REC CENTER",7,Zelkova serrata,Japanese zelkova,,,Good,,
POINT (-76.986884101399994 38.864065064899997),OPP 2213 CHESTER ST SE,8,Cornus species,Dogwood,,,Good,Cornaceae,Cornus
POINT (-76.988215899799997 38.864676371599998),OPP 1249 W ST SE,8,Nyssa sylvatica,Tupelo,,,Good,Nyssaceae,Nyssa
POINT (-77.035202337699999 38.902682233100002),1501 K ST NW,2,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.061426294 38.9274440071),2820 31ST ST NW,3,Magnolia grandiflora,Southern magnolia,,,Good,Magnoliaceae,Magnolia
POINT (-76.981436504399994 38.885408909),1628 C ST SE,6,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.993341617 38.840583848400001),opp 3320 WHEELER RD SE,8,Quercus coccinea,Scarlet oak,,,Dead,Fagaceae,Quercus
POINT (-77.008720177699999 38.949770238799999),4813 NORTH CAPITOL ST BN,5,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.994282416199994 38.938120741500001),900 QUINCY ST NE/9th St,5,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-76.983990841799994 38.897436451799997),600 TENNESSEE AVE NE,6,Zelkova serrata,Japanese zelkova,,,Poor,Ulmaceae,Zelkova
POINT (-77.0064434162 38.9307517624),IRVING TRAFFIC CIRCLE SE,5,Longleaf pine Pinus palustris,Other (See Notes),,,Excellent,,
POINT (-77.041740614199995 38.909467272699999),1400 BLK 18TH ST NW,2,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.046751302199993 38.892913905299999),200 BLOCK 21ST ST NW,2,Ulmus americana 'Princeton',Princeton elm,,,Good,Ulmaceae,Ulmus
POINT (-76.931756746399998 38.9051296178),1110 49TH ST NE,7,Liquidambar styraciflua,Sweetgum,,,Fair,Hamamelidaceae,Liquidambar
POINT (-77.016827346100001 38.900553636600002),425 MASSACHUSETTS AVE NW,6,Tilia americana,American linden,,,Fair,Tiliaceae,Tilia
POINT (-77.0265158845 38.915626391899998),1000 blk T ST NW,1,Metasequoia glyptostroboides,Dawn redwood,,,Excellent,Cupressaceae,Metasequoia
POINT (-76.977644772900007 38.840423463199997),1816 VALLEY TER SE,8,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.977667575400005 38.883602068),1840 POTOMAC AVE SE,6,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.046871012099999 38.922404218700002),1900 BILTMORE ST NW,1,Styphnolobium japonicum,Japanese pagodatree,,,Good,Fabaceae,Styphnolobium
POINT (-77.009853152199994 38.952342273799999),22 GALLATIN ST NW,4,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.060212954500003 38.927102870100001),2960 GARFIELD TER NW,3,Other (See Notes),Other (See Notes),,,Excellent,Fagaceae,Quercus
POINT (-76.9756620621 38.921208675800003),"Bryant and Adams Sts., to Lawrence and 19th Sts.,*",5,Ginkgo biloba (male),Ginkgo (male),,,Good,,
POINT (-76.932186951800006 38.907090655799998),"4800 MEADE STREET NE, RON BROWN HIGH SCHOOL ",7,Betula nigra,River birch,,,Good,,Betula
POINT (-76.935597507599994 38.906954807200002),4640 MINNESOTA AVE NE,7,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.998605963800003 38.8771652852),"6th St., between L and M Sts., SE",6,,,,,,,
POINT (-76.935094910499998 38.913198507),,7,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-77.019512959599993 38.947138217599999),4620 5TH ST NW,4,Quercus robur fastigiata,Columnar English oak,,,Good,Fagaceae,Quercus
POINT (-77.029731904800002 38.919511252200003),2226 13TH ST NW,1,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.056716306699997 38.926011798),2800 WOODLEY RD NW,3,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.996089483399999 38.856420981799999),2665 MARTIN LUTHER KING JR AVE SE,8,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.968909714199995 38.873768958200003),1316 27TH ST SE,7,Quercus lyrata,Overcup oak,,,Good,Fagaceae,Quercus
POINT (-76.951839918499999 38.862059533500002),3804 SUITLAND RD SE,7,Ulmus americana,American elm,,,Fair,Ulmaceae,Ulmus
POINT (-76.997166603599993 38.890885638500002),631 A ST NE,6,Acer saccharum,Sugar maple,,,Fair,Aceraceae,Acer
POINT (-77.029626391400001 38.960446655399998),5803 13TH ST NW,4,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.976224574400007 38.866772409299998),1926 21ST PL SE,8,,European mountain-ash,,,,Rosaceae,Sorbus
POINT (-76.995851683699996 38.844908837),3000 BLK 7TH ST SE,8,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.001298870799999 38.962756430799999),334 PEABODY ST NE,4,,,,,,,
POINT (-76.995850796900001 38.845720104400002),2912 7TH ST SE,8,,,,,,Aceraceae,Acer
POINT (-76.970695983400006 38.8460773794),3464 24TH ST SE,8,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.005820099600001 38.967299439400001),129 TUCKERMAN ST NE,4,,Red maple,,,Good,Aceraceae,Acer
POINT (-77.023018515900006 38.913104985),opp 1707 8TH ST NW,2,Prunus virginiana,,,,,Rosaceae,Prunus
POINT (-77.061083516799997 38.947948469499998),2963 ALBEMARLE ST NW,3,Liquidambar styraciflua,Sweetgum,,,Excellent,Cornaceae,Cornus
POINT (-77.030444681199995 38.960273300200001),1301 NICHOLSON ST NW,4,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.014019017899997 38.943430126),4300 2ND ST NW,4,Ginkgo biloba,Ginkgo,,,Good,Ginkgoaceae,Ginkgo
POINT (-77.029758830199995 38.899407292799999),700 BLK 13TH ST NW,2,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.001260059800003 38.886558804899998),323 PENNSYLVANIA AVE SE,6,Quercus lyrata,Overcup oak,,,Excellent,Fagaceae,Quercus
POINT (-77.098595528700002 38.937893197500003),4950 QUEBEC ST NW,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.069117249399994 38.960796643599998),5382 NEVADA AVE NW,3,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.975716649600002 38.845183939899997),1907 TRENTON PL SE,8,Acer rubrum,Red maple,,Scale,Good,Aceraceae,Acer
POINT (-76.988359771099994 38.941160675900001),4206 13TH ST NE,5,,,,,,,
POINT (-77.062094090800002 38.947849225),3012 ALBEMARLE ST NW,3,Pyrus calleryana 'Bradford',Bradford callery pear,,,Good,Rosaceae,Pyrus
POINT (-77.101963406 38.9322458997),5028 LOWELL ST NW,3,Quercus phellos,Willow oak,Hypoxylon,,Good,Fagaceae,Quercus
POINT (-76.988374420400007 38.941048729),4204 13TH ST NE,5,Betula nigra,River birch,,,Good,Betulaceae,Betula
POINT (-76.990960182099997 38.923011182499998),1014 RHODE ISLAND AVE NE,5,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.036336469399998 38.942817118500002),4221 16TH ST NW,4,Acer platanoides,Norway maple,,,Poor,Aceraceae,Acer
POINT (-77.036538650200001 38.939988734400004),4000 16TH ST NW,4,Quercus bicolor,Swamp white oak,,,Fair,Fagaceae,Quercus
POINT (-77.082548175100001 38.907389011299998),4427 MACARTHUR BLVD NW,3,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.999582719599999 38.8768418557),1105 5TH ST SE,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.992408371300002 38.9463336532),1000 BUCHANAN ST NE,5,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-76.937332745899994 38.912418806399998),4406 QUARLES ST NE,7,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.960435639400004 38.864409324100002),2030 32ND PL SE,7,Celtis occidentalis,Hackberry,,,Good,Ulmaceae,Celtis
POINT (-77.018994211500001 38.910804486700002),OPP 1533 5TH ST NW,2,Quercus lyrata,Overcup oak,,,Good,Fagaceae,Quercus
POINT (-77.013820030100007 38.958679775199997),200 BLK  MADISON ST NW,4,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.090221839400002 38.931300731900002),4540 klingle st nw ,3,Prunus serrulata 'Kwanzan',Cherry,,,Excellent,Rosaceae,Prunus
POINT (-77.057538597199994 38.941071677799997),2855 TILDEN ST NW,3,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.058485745 38.924916133099998),opp 2823 29TH PL NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.983584098600005 38.893185571700002),221 15TH ST NE,6,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-76.986725189300003 38.950965666899997),5027 13TH ST NE,5,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.019166050199999 38.953117800100003),426 HAMILTON ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.975829441900004 38.921266919499999),OPP 2004 BRYANT ST NE,5,,,,,,Null,
POINT (-77.061379536399997 38.964959538499997),2975 MCKINLEY ST NW,4,Quercus imbricaria,Shingle oak,,,Good,Fagaceae,Quercus
POINT (-77.025003188400007 38.910847778),1503 10TH STREET NW,6,,,,,,,
POINT (-76.979290927299999 38.848902162),1800 BLK TUBMAN RD SE,8,Acer species,Maple,,,Good,Aceraceae,Acer
POINT (-76.998495030599997 38.845411122599998),562 NEWCOMB ST SE,8,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-76.995267966399993 38.957221415200003),751  KENNEDY ST NE,5,Platanus species,Plane tree,,,Good,Platanaceae,Platanus
POINT (-76.954512921599999 38.885566882100001),255 ANACOSTIA RD SE,7,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-76.963332462799997 38.877009512299999),3104 M PL SE,7,Platanus occidentalis,American sycamore,,,Good,Platanaceae,Platanus
POINT (-77.064422654200001 38.923666031099998),3323 MASSACHUSETTS AVE NW,3,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-76.992573234100007 38.904562098900001),OPP 1123 WEST VIRGINIA AVE NE,5,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.934653334900005 38.911882737100001),OPP 1612 KENILWORTH AVE NE,7,Juniperus virginiana,Eastern redcedar,,,Good,Cupressaceae,Juniperus
POINT (-77.002252041800006 38.962646212099997),313 PEABODY ST NE,4,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.960216134199996 38.872986132100003),3216 HIGHWOOD DR SE,7,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.972227020399998 38.913642565099998),1700 BLK 24TH ST NE,5,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.940340956300005 38.908221366),1300 BLK 44TH ST NE,7,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.024037600699998 38.879667846899999),700 blk MAINE AVE SW,6,Gleditsia triacanthos var. inermis 'Skyline',Skyline honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-76.955637599200003 38.8939882106),313 35TH ST NE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.02812891799999 38.984044383300002),1126 KALMIA RD NW,4,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-76.934194372500002 38.902825713399999),OPP 4748 SHERIFF RD NE,7,Parrotia persica,Persian Parrotia,,,Dead,Hamamelidaceae,Parrotia
POINT (-76.958254586099997 38.858257218399999),3340 DENVER ST SE,7,Quercus imbricaria,Shingle oak,,,Good,Fagaceae,Quercus
POINT (-77.097969690900001 38.9182834868),4887 MACARTHUR BLVD NW,3,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.934477506099995 38.874844443699999),4500 BLK REED TER SE / 45 PL,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.0413591 38.932155440400003),3220 18TH ST NW,1,Ulmus americana 'Augustine',Augustine elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.013584120800004 38.966847355399999),6317 2ND ST NW,4,,,,,,,
POINT (-77.028553918 38.983356452199999),7703 12TH ST NW,4,Acer campestre,Hedge maple,,,Good,Aceraceae,Acer
POINT (-76.961540435399996 38.865227665900001),2007 32ND ST SE,7,Halesia carolina,Carolina silverbell,,,Fair,Styracaceae,Halesia
POINT (-77.044884788499999 38.922283928699997),1854 BILTMORE ST NW,1,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Excellent,Hamamelidaceae,Liquidambar
POINT (-76.983749325100007 38.928892565399998),1507 IRVING ST NE,5,Quercus phellos,Willow oak,,,Excellent,Fagaceae,Quercus
POINT (-77.052992634 38.926293037800001),2725 CONNECTICUT AVE NW,1,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.081411861600003 38.9259267081),2700 42ND ST NW,3,Malus species,,,,Excellent,,
POINT (-77.080239161899996 38.956547161099998),5111 41ST ST NW,3,Acer species,Maple,,,Fair,Aceraceae,Acer
POINT (-77.032780872299995 38.982236602),1364  IRIS ST NW,4,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.05710942 38.906370436800003),1236 28TH ST NW,2,Tilia cordata,,,,Excellent,Aceraceae,Acer
POINT (-77.065107822300007 38.952198177699998),4821 32ND ST NW,3,,,,,,Aceraceae,Acer
POINT (-76.972631346499995 38.859156822899998),2436 SKYLAND PL SE,8,,,,,,,
POINT (-77.036348530400005 38.982616866),7604 16TH ST NW/MEDIAN,4,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.040130916799995 38.902455549300001),1700 K ST NW/ MEDIAN,2,Ulmus americana 'New Harmony',,,,Excellent,Ulmaceae,Ulmus
POINT (-77.006384143399998 38.968041894499997),6417 KANSAS AVE NE,4,Cercis species,Redbud,,,Good,Fabaceae,Cercis
POINT (-77.030991205700005 38.93041154),REAR OF 1336 PARK RD NW,1,Ailanthus altissima,Tree-of-heaven,,,Dead,Simaroubaceae,Ailanthus
POINT (-77.054817022500004 38.905105863599999),1100 BLK 26TH ST NW,2,Quercus palustris,Pin oak,,Scale,Fair,Fagaceae,Quercus
POINT (-77.019280141899998 38.947365715499998),434 CRITTENDEN ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.040374370199999 38.930629397799997),1745 KILBOURNE PL NW,1,Ginkgo biloba,Ginkgo,,,Good,Ginkgoaceae,Ginkgo
POINT (-77.046675368400003 38.917968546300003),2013 WYOMING AVE NW,1,Gleditsia species,Honeylocust,,,Excellent,Fabaceae,Gleditsia
POINT (-77.025377024500003 38.938633502),938 RANDOLPH ST NW,4,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Platanus
POINT (-76.976176610500005 38.9262967186),2800 blk 20TH ST NE,5,Tilia cordata,Littleleaf linden,,,Poor,Tiliaceae,Tilia
POINT (-76.9317472834 38.906416801900001),1200 BLK 49TH ST NE,7,Cercis species,Redbud,,,Good,Fabaceae,Cercis
POINT (-77.090867839200001 38.932480771800002),4543 LOWELL ST NW,3,Prunus 'Snow Goose',Cherry,,,Good,Rosaceae,Prunus
POINT (-77.0265057079 38.958446866899997),opp 912 MADISON ST NW,4,Acer saccharum,Sugar maple,,,Dead,Aceraceae,Acer
POINT (-77.011321248800002 38.9680080117),102 TUCKERMAN ST NW,4,Amelanchier species,Serviceberry,,,Excellent,Rosaceae,Amelanchier
POINT (-77.058436705 38.921977776200002),opp 2010  NORMANSTONE LN NW,3,,,,,,,
POINT (-77.024531458200002 38.974573645299998),6922 8TH ST NW,4,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-77.030527033699997 38.948212062499998),1308 DECATUR ST NW,4,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-76.9798397677 38.897825843200003),624 17TH ST NE,6,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.076978702900007 38.926083046700001),2700 blk 39TH ST NW (SIDE OF 3840 fULTON sT),3,,,,,,,
POINT (-77.073072223500006 38.925191107499998),2709 WISCONSIN AVE NW,3,Quercus bicolor,Swamp white oak,,,Excellent,Fagaceae,Quercus
POINT (-76.995829199300005 38.890998483499999),704 A ST NE,6,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.986254112099999 38.906013400100001),1242 PENN ST NE,5,Acer saccharum,Sugar maple,,,Dead,Aceraceae,Acer
POINT (-76.9336927194 38.900553043199999),825 48TH ST NE,7,Nyssa sylvatica,Tupelo,,,Fair,Nyssaceae,Nyssa
POINT (-77.084369069 38.911438159600003),1615 FOXHALL RD NW,3,Quercus rubra,Red oak,,,Excellent,Fagaceae,Quercus
POINT (-76.984301351100001 38.840971462),1300 BLK MISSISSIPPI AVE SE,8,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.996101766199999 38.8938494398),307 7TH ST NE,6,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.998064517200007 38.898100913900002),617 MORRIS PL NE,6,Ginkgo biloba,Ginkgo,,,Good,Ginkgoaceae,Ginkgo
POINT (-77.080105294899994 38.959078906599999),3931 JENIFER ST NW,3,Cercis canadensis,Eastern redbud,,,Excellent,Fabaceae,Cercis
POINT (-76.9391997922 38.8884737379),OPP 4413 A ST SE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.052212338199993 38.915626979499997),2337 CALIFORNIA ST NW,2,Celtis occidentalis,Hackberry,,,Good,Ulmaceae,Celtis
POINT (-77.085826291499998 38.938368452),1 WARD CIR NW,1,Ulmus americana,American elm,,,Excellent,Ulmaceae,Ulmus
POINT (-76.988431055899994 38.942924934799997),1200 blk VARNUM ST NE,5,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-77.016501919299998 38.910496525399999),1500 BLK NEW JERSEY AVE NW,5,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.933240989200002 38.898712602700002),4801 NANNIE HELEN BURROUGHS AVE NE,7,Quercus rubra,Red oak,,,,Fagaceae,Quercus
POINT (-77.070852647400002 38.9440293762),3635 VEAZEY ST NW,3,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.932688920199993 38.891839019700001),4901 BLAINE ST NE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.072802308199996 38.953128794400001),4817 NEBRASKA AVE NW,3,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.048201149099995 38.915238320599997),2136 LEROY PL NW,2,Acer saccharinum,Silver maple,,,Fair,Aceraceae,Acer
POINT (-76.989829203599996 38.940777917299997),1200 blk TAYLOR ST NE,5,,,,,,,
POINT (-77.060748770700002 38.909610435099999),1503 DUMBARTON ROCK CT NW,2,,,,,,,
POINT (-77.094276094700007 38.9485750909),4521 48TH ST NW,3,Prunus yedoensis,Yoshino cherry,,,Excellent,Rosaceae,Prunus
POINT (-77.006926255600007 38.826008632499999),1 ELMIRA ST SE,8,,,,,,Nyssaceae,Nyssa
POINT (-77.100292947699998 38.921194433899998),2328 NEBRASKA AVE NW,3,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.973293396900004 38.927595028799999),2911 MILLS AVE NE/Hamlin Pl,5,Magnolia Species,Magnolia,,,Good,Magnoliaceae,Magnolia
POINT (-77.025875337599999 38.900117559599998),800 BLOCK 10TH ST NW,2,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.966273753500005 38.877671691800003),2900 BLK  M PL SE,7,Cornus species,Dogwood,,,Excellent,Fagaceae,Magnolia
POINT (-77.036335187299997 38.985305716),7750 16th st (median),4,,,,,,Lythraceae,Lagerstroemia
POINT (-76.94312929199999 38.906876148899997),4207 ANACOSTIA AVE NE,7,Prunus species,Cherry,,,Good,Rosaceae,Prunus
POINT (-77.032370071900004 38.982345200499999),1353 IRIS ST NW,4,Koelreuteria paniculata,Red Buckeye,,,Good,Sapindaceae,Aesculus
POINT (-77.036707676399999 38.906551957200001),1200 BLK 16TH ST NW,2,Quercus species,Oak,,,Good,Fagaceae,Quercus
POINT (-77.055214046 38.907373184199997),2609 DUMBARTON ST NW (ROSE PARK),2,Ulmus americana 'Jefferson',Jefferson Elm,,,Excellent,Ulmaceae,Ulmus
POINT (-76.977087659299997 38.933072558600003),1835 MONROE ST NE,5,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.094268614599997 38.921447552799997),2237 48TH ST NW,3,Cornus florida,Flowering Dogwood,,,Good,Cornaceae,Cornus
POINT (-76.931740981199994 38.906627210300002),1200 blk 49TH ST NE,7,,,,,,Ericaceae,Oxydendrum
POINT (-77.0317822409 38.932535706099998),1359 NEWTON ST NW,1,Prunus 'Snow Goose',Cherry (Snowgoose),,,Excellent,Rosaceae,Prunus
POINT (-76.994186361299995 38.886089809),816 C ST SE,6,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.9321410079 38.898303897700004),0 GRANT ST NE,7,Other (See Notes),Other (See Notes),,,Good,Null,Other
