POINT (-77.023638640800002 38.928967375799999),"Irving & Georgia Avenue, NW",1,,,,,,,
POINT (-76.926858038899994 38.879469098599998),"Benning Rd., north of Hanna Pl. & Southern Ave., *",7,,,,,,,
POINT (-77.104716488799994 38.932363412599997),5085 LOWELL ST NW,3,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.995023133199993 38.9296471109),3204 8TH ST NE,5,Prunus species,Cherry,,,Fair,Rosaceae,Prunus
POINT (-77.075466883700003 38.959731574400003),3805 JOCELYN ST NW,3,,,,,,Fagaceae,Quercus
POINT (-76.976676863400002 38.910941362400003),1500 blk BLADENSBURG RD NE/mt olivet,5,Celtis occidentalis,Hackberry,,,Poor,Ulmaceae,Celtis
POINT (-76.957957808 38.929435623899998),3102 35TH ST NE ,5,Quercus species,Oak,,,Good,Fagaceae,Quercus
POINT (-76.958129534199998 38.929590276299997),3106 35TH ST NE,5,Quercus species,Oak,,,Good,Fagaceae,Quercus
POINT (-76.983569981700001 38.873172356700003),1800 Anacostia Drive SE,8,,,,,,,
POINT (-76.9821854116 38.92553597),1615  FRANKLIN ST NE,5,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-76.984024848 38.909108800699997),1242 SIMMS PL NE,5,Fraxinus species,Ash,,,Dead,Oleaceae,Fraxinus
POINT (-77.067887344 38.946229783900002),OPP 3509 YUMA ST NW,3,No Tree,No Tree,,,Excellent,Null,No
POINT (-77.028038615599996 38.959365366500002),OPP 5732 GEORGIA AVE NW ,4,Other (See Notes),Other (See Notes),,,,,
POINT (-77.077359199499995 38.948033750299999),,3,,,,,,,
POINT (-76.996077320200001 38.866192932899999),"South Capitol Street, I-295, 11th St. & Frederick*",8,,,,,,,
POINT (-77.027458748399994 38.922329856700003),1200 CLIFTON STREET NW,1,,,,,,,
POINT (-76.930603490500005 38.883169947299997),5011 DRAKE PL SE,7,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-76.947311753099996 38.891171352599997),100 BLK 40TH ST NE,7,Prunus 'Snow Goose',Cherry (Snowgoose),,,Good,Rosaceae,Prunus
POINT (-76.982429650200004 38.896712458800003),1524 F ST NE,6,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.947661620299996 38.867835108100003),1618 FORT DAVIS ST SE,7,Zelkova serrata 'Green Vase',Green Vase Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.947924286800003 38.889795588699997),OPP 3968 EAST CAPITOL ST NE (MEDIAN),7,Ulmus americana 'New Harmony',New Harmony elm,,,Good,Ulmaceae,Ulmus
POINT (-76.946654336199998 38.889791046699997),4000 BLK EAST CAPITOL ST (MEDIAN),7,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.9462334742 38.88978847),4000 BLK EAST CAPITOL ST (MEDIAN),7,Malus species,Crabapple,,,Fair,Rosaceae,Malus
POINT (-76.946166376500003 38.889793206199997),4000 BLK EAST CAPITOL ST (MEDIAN),7,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.945949850399998 38.889785955699999),4000 BLK EAST CAPITOL ST (MEDIAN),7,Ulmus americana,American elm,,,Fair,Ulmaceae,Ulmus
POINT (-76.945650652200001 38.889789240200002),4000 BLK EAST CAPITOL ST (MEDIAN),7,Malus species,Crabapple,,,Dead,Rosaceae,Malus
POINT (-76.9466379343 38.888567610599999),"East Capitol St., between Burns & B Sts., SE",7,,,,,,,
POINT (-77.046140256499996 38.924240118599997),"Adams Mill and Ontario Rds., NW",1,,,,,,,
POINT (-77.017801180700005 38.974215499400003), ,4,,,,,,,
POINT (-77.0738975692 38.967666016700001),3637 PATTERSON ST NW,3,Cladrastis lutea,Yellowwood,,,Good,Fabaceae,Cladrastis
POINT (-77.072882153799995 38.960075953599997),5310 CONNECTICUT AVE NW,3,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-77.022186508800004 38.968692711700001),627 UNDERWOOD ST NW,4,Gymnocladus dioicus,Kentucky coffeetree,,,Good,Fabaceae,Gymnocladus
POINT (-77.022208124200006 38.968588896100002),620 UNDERWOOD ST NW,4,Prunus Okame,Okame cherry,,,Excellent,Rosaceae,Prunus
POINT (-77.104849472799998 38.931605224099997),5146 KLINGLE ST NW,3,Amelanchier canadensis,Shadblow serviceberry,,,Good,Rosaceae,Amelanchier
POINT (-76.996435600799998 38.838521800199999),3514 7TH ST SE,8,Acer buergeranum,Trident maple,,,Good,Aceraceae,Acer
POINT (-76.996505663299999 38.839153427500001),3502 7TH ST SE,8,Prunus virginiana,Chokecherry,,,Fair,Rosaceae,Prunus
POINT (-76.931310121799996 38.894787346199998),"49th and 50th Sts., Brooks Pl., NE",7,,,,,,,
POINT (-76.996472153400006 38.838886475599999),3510 7TH ST SE,8,Prunus species,Cherry,,,Good,Rosaceae,Prunus
POINT (-76.996463015299994 38.838791135599998),3512 7TH ST SE,8,Prunus species,Cherry,,,Good,Rosaceae,Prunus
POINT (-76.985069518800003 38.8687336968),1700 blk 14TH ST SE,8,Chionanthus retusus,Chinese Fringetree,,,Good,Oleaceae,Chionanthus
POINT (-77.026349691299998 38.960153554900003),"Georgia Ave. and Madison St., NW",4,,,,,,,
POINT (-76.965855671 38.870223347900001),1613 29TH ST SE,7,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-76.963925197199998 38.870561362399997),1650 30TH STREET SE,7,,,,,,,
POINT (-76.931413430800006 38.886752916900001),219 50TH STREET SE,7,,,,,,,
POINT (-76.945125276400006 38.8914850747),4601 TEXAS AVENUE SE,7,,,,,,,
POINT (-76.972325988500003 38.904258599400002),904 22ND ST NE,5,Magnolia grandiflora,Southern magnolia,,,Good,Magnoliaceae,Magnolia
POINT (-76.978033399200001 38.905043872100002),1729 LYMAN PL NE,5,Acer buergeranum,Trident maple,,,Good,Aceraceae,Acer
POINT (-76.975455628800006 38.902336414399997),1916 I ST NE,5,Nyssa sylvatica,Tupelo,,,Excellent,Nyssaceae,Nyssa
POINT (-76.940211957399995 38.881726225500003),4300 BLK F ST SE,7,Magnolia Liliflora x sprengeri,Magnolia (Galaxy),,,Dead,Magnoliaceae,Magnolia
POINT (-76.940392758200005 38.881832401300002),4300 blk F ST SE / CHAPLIN,7,Prunus 'Snow Goose',Cherry (Snowgoose),,,Dead,Rosaceae,Prunus
POINT (-76.939796722699995 38.881720713500002),4387 F ST SE,7,Syringa reticulata,Lilac,,,Good,Oleaceae,Syringa
POINT (-76.978808698700007 38.872073141199998),1800 BLK P ST SE,8,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-76.982360555599996 38.927602377),2912 16th St NE/Brentwood Rd,5,Quercus alba,White oak,,,Excellent,Fagaceae,Quercus
POINT (-76.982156088699995 38.880778005499998),714 16TH ST SE,6,Koelreuteria bipinnata,Chinese flame tree,,,Good,Sapindaceae,Koelreuteria
POINT (-77.003831181099997 38.841448949300002),200 HIGHVIEW PL SE,8,Halesia carolina,Carolina silverbell,,,Good,Styracaceae,Halesia
POINT (-76.997413360699994 38.8339272519),547 FOXHALL PL SE,8,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-76.997672758700006 38.881224416800002),619 G ST SE,6,Betula nigra,River birch,,,Good,Betulaceae,Betula
POINT (-77.000611350400007 38.836586667),3700 BLK 4TH ST SE,8,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.001249182199999 38.890896736),319 A ST NE,6,Liquidambar styraciflua,Sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-77.010479227700003 38.8338891784),3926 2ND ST SW,8,Cercis species,Redbud,,,Good,Fabaceae,Cercis
POINT (-76.999888470599998 38.8403553741),409 TRENTON ST SE,8,Halesia carolina,Carolina silverbell,,,Dead,Styracaceae,Halesia
POINT (-77.0016044268 38.8369774855),3700 4TH ST SE,8,Zelkova serrata,Japanese zelkova,,,Fair,Ulmaceae,Zelkova
POINT (-76.982940155400001 38.895434981100003),1515 ISHERWOOD ST NE,6,,,,,Fair,Ulmaceae,Ulmus
POINT (-77.074814563499999 38.912779650899999),1700 blk 38th St NW (track),2,Quercus phellos,Other (See Notes),,,Good,,
POINT (-77.036554073800005 38.935550874900002),3608 16TH ST NW,1,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-77.044946653500006 38.9307121772),3145 ADAMS MILL RD NW,1,Ulmus americana 'Princeton',Princeton elm,,,Excellent,Ulmaceae,Ulmus
POINT (-77.038594582299993 38.931636054599998),OPP 3215 MOUNT PLEASANT ST NW,1,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.0415507779 38.932421915299997),1801 PARK RD NW,1,Quercus phellos,Willow oak,,,Excellent,Fagaceae,Quercus
POINT (-77.039063573 38.927987644399998),1647 HOBART ST NW,1,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-77.074814280200002 38.912743087800003),1700 blk 38th St NW (track),2,Cercis canadensis,Other (See Notes),,,Good,,
POINT (-77.020604978700007 38.948903164800001),4815 KANSAS AVE NW,4,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.995677669900005 38.830147005199997),706 BRANDYWINE ST SE,8,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.074845499600002 38.9127541573),1700 blk 38th St NW (track),2,Cercis canadensis,Other (See Notes),,,Good,,
POINT (-77.074936611699997 38.912691214100001),1700 blk 38th St NW (track),2,Magnolia x soulangeana,Other (See Notes),,,Good,,
POINT (-77.001938147 38.835575242),221 MISSISSIPPI AVE SE,8,Lagerstroemia indica,Crape myrtle,,,Excellent,,Lagerstroemia
POINT (-77.015538121199995 38.884168445),300 BLK VIRGINIA AVE SW,6,Platanus x acerifolia,London plane tree,,,Poor,Platanaceae,Platanus
POINT (-76.925989980899999 38.897691968499998),612 DIVISION AVE NE,7,Platanus x acerifolia,London plane tree,,,Excellent,Null,Other
POINT (-76.991597622 38.892916312399997),230 11TH ST NE,6,Platanus occidentalis,American sycamore,,,Fair,Platanaceae,Platanus
POINT (-76.926052098599996 38.8975198479),OPP 607 DIVISION AVE NE,7,Platanus x acerifolia,London plane tree,,,Excellent,Null,Other
POINT (-76.963641960499999 38.921685692799997),2400  BLK 31st ST NE,5,Cornus florida,Dogwood,,,Excellent,Null,Cornus
POINT (-76.991592938699995 38.8964970456),500 BLOCK 11TH ST NE,6,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.066088846100001 38.934711816399997),3319 NEWARK ST NW,3,Platanus occidentalis,American sycamore,,,Excellent,Platanaceae,Platanus
POINT (-76.951399919599993 38.890498016499997),18 ANACOSTIA RD NE,7,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-76.963642226299996 38.921924586),2400  BLK 31st ST NE,5,Carpinus caroliniana,Hornbeam,,,Excellent,Null,Carpinus
POINT (-77.080144164499998 38.924764507200003),OPP 4016 EDMUNDS ST NW,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.072935664499994 38.935896918700003),3429 WISCONSIN AVE NW,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-76.930776858100003 38.895534842399996),"49th and 50th Sts., Brooks Pl., NE",7,,,,,,,
POINT (-77.003125669900001 38.924412807),"Douglas St., between Franklin St. and Lincoln Rd.*",5,,,,,,,
POINT (-76.951901654300002 38.863010716600002),3801 W ST SE,7,,,,,,,
POINT (-77.017388012699996 38.908706813099997),101 N ST NW,6,,,,,,,
POINT (-77.059505519200002 38.971778031600003),6218 30TH ST NW,4,Platanus occidentalis,American sycamore,,,Good,Platanaceae,Platanus
POINT (-77.0590495621 38.972135639),6232 30TH ST NW,4,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-77.0678827391 38.972793466),3330 TENNYSON ST NW,4,Quercus phellos,Willow oak,,,Dead,Fagaceae,Quercus
POINT (-77.093586008599999 38.937957098399998),4711 QUEBEC ST NW,3,Quercus bicolor,Swamp white oak,,Scale,Good,Fagaceae,Quercus
POINT (-77.018332707599996 38.937853046500003),431 QUINCY ST NW,4,Prunus virginiana,Chokecherry,,,Excellent,Rosaceae,Prunus
POINT (-77.038884361699999 38.9446271857),4420 17TH ST NW,4,Prunus yedoensis,Yoshino cherry,,,Good,Rosaceae,Prunus
POINT (-77.029820552700002 38.966189889699997),1300 BLK SHERIDAN ST NW,4,Quercus lyrata,Overcup oak,,,Excellent,Fagaceae,Quercus
POINT (-77.088302621400004 38.939569438600003),4400 MASSACHUSETTS AVE NW,3,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-77.009600545200001 38.897586544500001),UNIT BLK MASSACHUSETTS AVE NW  (SOUTH SIDE),6,Tilia species,Linden,,,Fair,Tiliaceae,Tilia
POINT (-76.992978755500005 38.834232400399998),601 MISSISSIPPI AVENUE SE,8,,,,,,,
POINT (-77.062182922 38.927579189600003),3107 GARFIELD ST NW,3,Quercus bicolor,Swamp white oak,,,Excellent,Fagaceae,Quercus
POINT (-76.993909078100003 38.841179060100004),3200 6TH STREET SE,8,,,,,,,
POINT (-77.003450895200004 38.920881998500001),opp 2324 2ND ST NE,5,Nyssa sylvatica,Tupelo,,,Good,Nyssaceae,Nyssa
POINT (-76.993085571600005 38.882776941499998),OPP 921 E ST SE,6,Quercus lyrata,Overcup oak,,,Good,Fagaceae,Quercus
POINT (-77.1038924745 38.9259177251),5205 SHERIER PL NW,3,Platanus x acerifolia,London plane tree,,,Fair,Platanaceae,Platanus
POINT (-77.104002010499997 38.926022295400003),5207 SHERIER PL NW,3,Platanus x acerifolia 'Bloodgood',Bloodgood london plane tree,,,Good,Platanaceae,Platanus
POINT (-77.092551644300002 38.953755693600002),4913 47TH ST NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.063552885199996 38.9377145427),3100 blk QUEBEC PL NW,3,Morus alba,Mulberry,,,Dead,Moraceae,Morus
POINT (-77.083719530300002 38.949899056500001),4600 blk 43RD ST NW,3,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.921316568199998 38.890878990899999),"East Capitol and Blaine Sts., to 55th St. & 57th *",7,,,,,,,
POINT (-76.914973205899997 38.896176258099999),501 60TH ST NE,7,,Yellowwood,,,,Null,Other
POINT (-76.947315338099997 38.8907650855),UNIT BLK 40TH ST NE,7,Syringa reticulata,Lilac,,,Good,Oleaceae,Syringa
POINT (-76.984906361699998 38.898974760599998),OPP 1409 G ST NE,6,Platanus occidentalis,American sycamore,,,Fair,Platanaceae,Platanus
POINT (-77.006031183 38.936285921299998),SCALE GATE RD NE,5,Longleaf pine Pinus palustris,Other (See Notes),,,Excellent,Null,Other
POINT (-77.017050206600004 38.9492472441),330 DELAFIELD PL NW,4,,Ginkgo,,,,Ginkgoaceae,Ginkgo
POINT (-77.007736729399994 38.968124098),"Kansas Ave., between Underwood and Tuckerman Sts.*",4,,,,,,,
POINT (-76.952305666300006 38.902063852200001),650 ANACOSTIA AVENUE NE,7,,,,,,,
POINT (-76.930931202099998 38.892587579),"49th and 50th Sts., Brooks Pl., NE",7,,,,,,,
POINT (-77.106802294299996 38.928430188500002),5400 SHERIER PL NW,3,Acer species,Maple,,,Good,Aceraceae,Acer
POINT (-77.070606862299996 38.944737542600002),3602 WARREN ST NW,3,Acer buergeranum,Trident maple,,,Excellent,Aceraceae,Acer
POINT (-77.106791351499993 38.928364550799998),5400 GALENA PL NW,3,Acer species,Maple,,,Good,Aceraceae,Acer
POINT (-77.071833391200002 38.944737614300003),3632 WARREN ST NW,3,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.061001633700002 38.949733937799998),2949 BRANDYWINE ST NW,3,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-77.085454727799998 38.926746141899997),4341 FOREST LN NW,3,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.086152647600002 38.926910697099999),OPP 2818  44TH ST NW,3,Amelanchier arborea,Downy serviceberry,,,Excellent,Rosaceae,Amelanchier
POINT (-77.087527738299997 38.934619738099997),4425 NEWARK ST NW,3,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Fair,Rosaceae,Prunus
POINT (-77.0810663667 38.953908988),4111 EMERY PL NW,3,Metasequoia glyptostroboides,Dawn redwood,,,Good,Cupressaceae,Metasequoia
POINT (-77.081706319299997 38.953833227499999),4100 blk EMERY PL NW,3,Prunus species,Cherry,,,Fair,Rosaceae,Prunus
POINT (-77.105031947499995 38.931617643599999),5531 HAWTHORNE PL NW,3,Halesia carolina,Carolina silverbell,,,Good,Styracaceae,Halesia
POINT (-77.104031421900004 38.934199570200001),5040 GLENBROOK TER NW,3,Prunus yedoensis,Yoshino cherry,,,Good,Rosaceae,Prunus
POINT (-77.036152242100002 38.965372068299999),1400 BLK RITTENHOUSE ST NW,4,Taxodium distichum,Bald cypress,,,Excellent,Cupressaceae,Taxodium
POINT (-76.957473143800001 38.875224989899998),1210 34TH ST SE,7,Prunus yedoensis,Yoshino cherry,,,Fair,Rosaceae,Prunus
POINT (-77.036027690799997 38.965377047499999),1400 BLK RITTENHOUSE ST NE,4,Sassafras albidum,Sassafras,,,Excellent,Lauraceae,
POINT (-77.005964456200005 38.904089577299999),1100 1st st ne,6,Zelkova serrata 'Green Vase',Green Vase Japanese zelkova,,,Good,Ulmaceae,
POINT (-77.025928159299994 38.914432632299999),1803 10TH ST NW,1,Platanus x acerifolia,London plane tree,,,Excellent,Platanaceae,Platanus
POINT (-77.045281414300007 38.907298345900003),OPP 2000 N ST NW,2,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.973272765800004 38.905054476300002),1106 21ST PL NE,5,Liquidambar Stryaciflua 'Sterile',Sweetgum (sterile),,,Good,Hamamelidaceae,Liquidambar
POINT (-76.977731424799998 38.905684504100002),1804 M ST NE,5,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.978791757099998 38.905584465399997),1701 M ST NE,5,Metasequoia glyptostroboides,Dawn redwood,,,Good,Cupressaceae,Metasequoia
POINT (-76.973522576299999 38.898880608500001),2119 G ST NE,5,Ulmus 'Accolade',Elm (Accolade),,,Good,Ulmaceae,Ulmus
POINT (-76.972708111599999 38.898879291299998),2313 G ST NE,5,Gleditsia species,Honeylocust,,,Fair,Fabaceae,Gleditsia
POINT (-76.954730349200005 38.866993208899999),Opp 3430 Pennsylvania Avenue SE/Median,7,Quercus species,Oak,,,Dead,Fagaceae,
POINT (-76.978226360199997 38.928972809100003),1817 IrvingSt NE,5,,,,,,,
POINT (-77.092494072400001 38.925073341500003),4808 DEXTER TER NW,3,Gymnocladus dioicus,Kentucky coffeetree,,,Good,Fabaceae,Gymnocladus
POINT (-77.092970032500006 38.914903562100001),4765 MACARTHUR BLVD NW,3,Quercus prinus,Chestnut oak,,,Excellent,Fagaceae,Quercus
POINT (-76.975971772099996 38.866998557),1916 21ST PL SE,8,,,,,,Null,Other
POINT (-77.092577314500005 38.925248807300001),4811 DEXTER TER NW,3,Prunus Okame,Okame cherry,,,Excellent,Rosaceae,Prunus
POINT (-77.004573291200003 38.908678283299999),100 blk O st NE in triangle ,6,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,
POINT (-77.026315080499998 38.912179623599997),1673 11TH ST NW (dog park),6,Gleditsia triacanthos var. inermis 'Shademaster',Shademaster honeylocust,,,Good,Fabaceae,Crataegus
POINT (-77.081074203900002 38.9103521714),1569 44TH ST NW,3,Quercus rubra,Red oak,,,Fair,Fagaceae,Quercus
POINT (-77.036235128 38.984562518),7725 16TH ST NW,4,Quercus lyrata,Overcup oak,,,Good,Fagaceae,Quercus
POINT (-77.027934350400002 38.980874804),opp 7511 12TH ST NW,4,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.025480754699998 38.979889667599998),7404 9TH ST NW,4,Acer campestre,Hedge maple,,,Good,Aceraceae,Acer
POINT (-77.02819152 38.985902749499999),OPP 7900 EASTERN AVE NW,4,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.026409559699999 38.912181257299999),1673 11TH ST NW (dog park),6,Gleditsia triacanthos var. inermis 'Skyline',Skyline honeylocust,,,Good,Fabaceae,Crataegus
POINT (-76.982328541499996 38.881416673399997),OPP 536 16TH ST SE,6,Fagus grandifolia,American beech,,,Good,Fagaceae,
POINT (-77.022626860299994 38.966194345799998),700 BLK Sheridan st NW,4,Cercis canadensis,Eastern redbud,,,Excellent,Fabaceae,
POINT (-76.980673611300006 38.879502784400003),800 BLOCK 17TH ST SE,6,Ulmus americana 'Princeton',Princeton elm,,,Good,Ulmaceae,Ulmus
POINT (-76.984268688200004 38.887240713499999),1400 blk MASSACHUSETTS AVE SE,6,Ulmus species,Elm,,,Good,Ulmaceae,Ulmus
POINT (-77.082966601099997 38.910710613799999),Opp 4435 Q ST NW traffic circle,3,Prunus yedoensis,Yoshino cherry,,,Fair,Rosaceae,Prunus
POINT (-76.987001474 38.8783611319),1339 K ST SE,6,Liquidambar Stryaciflua 'Sterile',Sweetgum (sterile),,,Fair,Hamamelidaceae,Liquidambar
POINT (-77.000779881699998 38.880451374300002),300 BLK VIRGINIA AVE SE,6,Quercus bicolor,Swamp white oak,,,Fair,,
POINT (-76.982500864599999 38.881628711799998),1518 POTOMAC AVE SE,6,Ulmus americana,American elm,,,Fair,Ulmaceae,Ulmus
POINT (-76.986277315400002 38.882784759499998),1355 E ST SE,6,Tilia americana,American linden,,,Fair,Tiliaceae,Tilia
POINT (-76.982506634 38.881381424799997),OPP 1507 G ST SE  (IN PARK),6,Amelanchier species,Serviceberry,,,Dead,Rosaceae,
POINT (-77.034661263199993 38.912932682799998),1700 15TH ST NW,2,Quercus rubra,Red oak,,,Fair,Fagaceae,Quercus
POINT (-77.081495108200002 38.9122999334),1630 44TH ST NW,3,,Nuttall oak,,,Fair,Fagaceae,Quercus
POINT (-77.003449906200004 38.884041593100001),400 BLK 2ND ST SE,6,Quercus imbricaria,Shingle oak,,,Good,Fagaceae,Quercus
POINT (-77.0638274059 38.965556463699997),5617 32ND ST NW,4,Cercis species,Redbud,,,Good,Fabaceae,Cercis
POINT (-77.008401559500001 38.827745508699998),4 DANBURY ST SW,8,Liriodendron tulipifera,,,,Excellent,Ulmaceae,Celtis
POINT (-77.050462097299999 38.905347952200003),2301 M ST NW,2,Quercus alba,White oak,,,Fair,Fagaceae,Quercus
POINT (-77.036606855800002 38.914283415600003),1810 16TH ST NW,2,Quercus species,Oak,,,Fair,Fagaceae,Quercus
POINT (-76.983721825399996 38.889493142799999),UNIT BLK 15TH ST SE,6,Quercus lyrata,Overcup oak,,,Excellent,Fagaceae,Quercus
POINT (-77.058439878300007 38.951050191),4700 LINNEAN AVE NW,3,Pyrus calleryana 'Bradford',Bradford callery pear,,,Good,Rosaceae,Pyrus
POINT (-77.045752901100002 38.917375631900001),2022 COLUMBIA RD NW,1,Gleditsia triacanthos var. inermis,Thornless honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-77.039163948 38.989322087300003),1652 ROXANNA RD NW,4,Cercis canadensis,Eastern redbud,,,Excellent,Fabaceae,Cercis
POINT (-76.98870561299999 38.856432894500003),1565 MORRIS ROAD SE,8,,,,,,,
POINT (-76.974149078 38.855901527599997),2366 RAYNOLDS PL SE,8,Robinia pseudoacacia,Black locust,,,Good,Fabaceae,Robinia
POINT (-76.984511190099994 38.850098703),1450 BRUCE ST SE,8,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.005414888399997 38.820897917899998),4813 1ST ST SW,8,Gleditsia triacanthos var. inermis,Thornless honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-77.040379955299997 38.898386299899997),1719 G ST NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.032079107100003 38.896762950400003),500 BLK 14TH ST NW,2,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.007158057300003 38.8216578949),4746 SOUTH CAPITOL TER SW,8,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.946970155499997 38.888034763),"East Capitol St., between Burns & B Sts., SE",7,,,,,,,
POINT (-76.956921636600001 38.9282411975),"Ft. Lincoln Dr. and 31st Pl., NE",5,,,,,,,
POINT (-76.963810035400002 38.931954685100003),3245 Walnut St NE,5,,,,,,,
POINT (-76.950040792899998 38.888952688700002),"East Capitol St., between Burns & B Sts., SE",7,,,,,,,
POINT (-77.074458794899996 38.952240147600001),"Nebraska Ave., between Fessenden and Chesapeake S*",3,,,,,,,
POINT (-77.074173042499993 38.952615920299998),"Nebraska Ave., between Fessenden and Chesapeake S*",3,,,,,,,
POINT (-77.075208608699995 38.951498666699997),"Nebraska Ave., between Fessenden and Chesapeake S*",3,,,,,,,
POINT (-76.988237545600001 38.885834817400003),200 blk 13TH ST SE,6,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-76.987066531699995 38.904910343899999),1241 OATES ST NE,5,Quercus nuttallii,Nuttall oak,,,Good,Fagaceae,Quercus
POINT (-77.00821248299999 38.953538229199999),16 Hamilton St NE/N. Capitol St,5,Cercis canadensis,Eastern redbud,,,Excellent,Fabaceae,Cercis
POINT (-77.012993395699993 38.916948079),120 U ST NW,5,Celtis occidentalis,Hackberry,,,Excellent,Ulmaceae,Celtis
POINT (-77.015711145200001 38.909607867200002),314 P ST NW,5,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-76.983975079199993 38.884060971300002),1400 BLK D ST SE,6,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.031076784299998 38.983876025800001),1332 JONQUIL ST NW,4,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.033850051200005 38.984206482),OPP 1406 JONQUIL ST NW,4,Acer saccharum,Sugar maple,,,Poor,Aceraceae,Acer
POINT (-77.028102877099997 38.923025052299998),2522 12TH ST NW,1,Cercis species,Redbud,,,Dead,Fabaceae,Cercis
POINT (-76.993447083099994 38.840358695799999),601 MISSISSIPPI AVENUE SE,8,,,,,,,
POINT (-76.9826094541 38.872793454899998),1800 Anacostia Drive SE,8,,,,,,,
POINT (-76.993456063099998 38.839440074700001),601 MISSISSIPPI AVENUE SE,8,,,,,,,
POINT (-77.053485545100003 38.979914154200003),3035 CHESTNUT ST NW,4,Prunus virginiana,Chokecherry,,,Excellent,Rosaceae,Prunus
POINT (-77.062864404699994 38.907670455500003),3143 DUMBARTON ST NW,2,Quercus macrocarpa,Bur oak,,,Good,Fagaceae,Quercus
POINT (-76.974291532400002 38.942945058600003),opp 2111 Varnum St NE,5,,,,,,,
POINT (-76.945507638699993 38.8897857503),4000 BLK EAST CAPITOL ST (MEDIAN),7,Malus species,Crabapple,,,Good,Rosaceae,Malus
POINT (-76.931064775099998 38.895662306699997),4940 EADS PL NE,7,Prunus species,Cherry,,,Good,Rosaceae,Prunus
POINT (-76.925831913600007 38.901894890400001),5122 JAY ST NE,7,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-76.925474736799998 38.902062039900002),901 52ND ST NE,7,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-76.976551604400001 38.896160831),1922 E ST NE,7,Tilia americana,American linden,,,Good,Tiliaceae,Tilia
